time,layout,data
2023/07/03 16:50:39.357199460,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:39.458471270,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:39.558077018,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:39.657905164,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:39.758580281,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:39.858557437,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:39.958655169,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.58659517,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.158668233,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.258628599,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.358745809,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.458699052,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.558642435,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.658622076,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.758654737,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.858626714,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:40.958665778,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.58629922,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.158666220,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.258619374,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.358635615,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.458656185,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.558614808,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.658638504,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.758642684,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.858604793,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:41.958658896,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.58623953,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.158634966,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.258630200,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.358644089,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.458636046,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.558545309,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.658660720,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.758645895,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.858634255,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:42.958665627,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.58614856,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.158616993,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.258624722,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.358597735,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.458618117,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.558627679,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.658630409,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.758633058,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.858627141,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:43.958630853,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.58642500,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.158619933,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.258621502,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.358673695,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.458614099,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.558606321,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.658627477,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.758573632,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.858635073,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:44.958679633,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.58660533,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.157976073,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.257986630,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.358600742,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.458560032,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.558585427,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.657960049,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.757994429,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.858553517,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:45.957975447,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.57984412,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.158601902,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.258568017,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.358542246,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.458534179,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.558539629,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.658524839,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.758532071,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.858560093,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:46.958582262,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.58609533,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.158554589,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.258538749,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.357889839,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.457998864,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.557966634,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.657881884,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.758520635,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.858552996,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:47.958555822,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.57845376,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.157849805,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.257978098,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.357849948,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.458379716,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.557968774,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.658537517,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.758638117,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.857885893,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:48.958560141,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.58536067,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.158505121,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.257840353,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.358546954,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.458514326,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.558505674,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.658500977,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.757832232,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.857923246,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:49.957940401,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.57848049,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.157985542,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.257894224,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.357886394,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.458031290,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.558100374,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.658007274,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.757894036,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.858873201,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:50.957979094,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.58245821,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.157859149,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.257879913,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.357878967,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.457901494,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.558509392,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.658237877,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.758284621,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.858482648,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:51.958151702,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.58601243,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.158259186,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.258514193,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.358587407,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.458462790,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.558434363,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.658455139,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.758438194,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.858448600,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:52.958462633,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.58467420,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.158480633,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.258548840,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.358510064,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.458497148,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.558746064,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.658533583,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.758503275,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.858540814,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:53.958535451,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.58682156,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.158510192,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.258569643,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.358508336,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.458544355,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.558647017,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.658562727,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.758545533,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.857836378,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:54.958615473,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.58545621,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.158568034,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.258614773,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.358559941,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.457892908,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.559050646,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.658609808,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.756697252,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.857121971,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:55.958380109,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.58353050,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.158405270,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.258520398,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.358572578,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.458548997,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.558563617,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.658590639,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.758583738,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.858555789,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:56.958562233,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.58521308,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.158537332,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.258587680,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.358614594,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.458538526,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.558531376,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.658576966,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.758535100,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.858525373,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:57.958541620,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.58541566,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.158558912,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.258540883,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.358577127,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.458510767,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.558537782,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.658528881,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.758548864,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.858546231,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:58.958524317,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.58527570,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.158544607,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.258496915,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.358551643,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.458563833,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.558527260,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.658537536,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.758549584,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.858547117,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:50:59.958570288,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.58499452,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.158620418,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.258495941,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.358560680,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.458587319,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.558533545,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.658564801,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.758570961,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.858577862,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:00.958541460,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.58538443,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.158528103,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.258485973,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.358520577,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.458549500,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.558531064,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.658571770,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.758481389,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.858482642,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:01.958558894,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.58495634,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.158542202,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.258500386,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.358540721,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.458501818,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.558558204,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.658554598,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.758545161,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.856548146,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:02.957268010,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.58578335,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.158401544,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.258468472,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.358478220,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.458404161,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.558481629,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.658473486,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.758453249,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.858441469,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:03.958472569,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.58511565,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.158551003,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.258590151,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.358516415,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.458491973,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.558483139,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.658521144,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.758522169,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.858499589,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:04.958476770,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.58623600,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.158504351,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.258582796,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.358496914,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.458530231,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.558512742,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.658507176,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.758508132,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.858506233,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:05.958561802,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.58609846,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.158839584,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.258545097,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.358475882,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.456725537,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.556729109,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.658877466,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.758853787,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.858865805,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:06.958496316,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.58501773,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.158525555,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.258524451,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.358509981,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.458508646,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.558500217,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.658484435,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.758508005,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.858475152,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:07.958521438,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.58464780,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.158492580,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.258835263,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.358611100,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.458596813,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.558568608,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.658486111,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.758486170,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.858475127,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:08.958550006,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.58474714,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.158517613,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.258549754,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.358487656,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.458505750,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.558506711,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.658515267,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.758518312,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.858824138,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:09.958463550,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.58492203,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.158513996,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.258826995,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.358982068,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.458609638,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.558516974,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.658635338,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.758513360,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.858672861,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:10.958503656,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.58484391,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.158531282,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.258503402,"{'dim': [], 'data_offset': 0}",[]
