time,layout,data
2023/07/03 16:51:11.358511068,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.458521641,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.558537303,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.657902069,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.758604393,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.858523973,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:11.958533184,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.58487070,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.158519866,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.258432865,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.358455222,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.458510439,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.558498662,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.658513124,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.758493280,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.858490208,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:12.958473470,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.58512658,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.158528453,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.258491609,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.358499209,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.458513590,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.558471264,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.658490195,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.758489308,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.858486958,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:13.957884762,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.58524560,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.158677765,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.258466965,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.358540638,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.458473999,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.558496698,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.658436091,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.758517881,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.858508630,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:14.958506743,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.58476793,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.158474597,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.258422485,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.358475454,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.458421139,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.558432559,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.658484215,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.758511655,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.858408136,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.958380774,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.58503843,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.158482432,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.258506887,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.358501847,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.458473763,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.558481446,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.658560935,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.758504868,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.858510077,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.958552506,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.57905177,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.158535625,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.258108391,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.358534733,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.458518374,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.557914096,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.658547217,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.758479439,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.858037077,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.958497033,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.58538903,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.157884707,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.257857315,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.357789570,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.458504957,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.558493318,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.658503007,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.758514201,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.858514633,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.958508322,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.58559471,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.158496224,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.258451562,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.358471453,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.458522922,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.558543345,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.658522508,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.758516389,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.858513930,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.958491300,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.58540345,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.158534550,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.257971895,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.358594060,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.458518152,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.558502556,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.658496910,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.758607903,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.858480849,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.958516719,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.58519516,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.158491541,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.258507696,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.358517260,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.458455600,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.558491573,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.658500055,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.758519896,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.858479875,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.958512782,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.58537766,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.158493709,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.258533912,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.358501388,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.458501294,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.558504707,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.657922979,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.758550608,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.858550173,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.958519993,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.58499603,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.158477018,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.258487295,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.358508783,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.458481409,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.558515862,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.658455107,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.758498024,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.858497774,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.958552515,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.58525563,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.158529740,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.258549757,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.357966880,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.458420202,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.558428978,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.658415413,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.758573579,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.858458032,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.958490612,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.58427734,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.158567407,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.258565775,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.358536711,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.458524639,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.558540932,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.658388354,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.757945742,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.858495326,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.958549669,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.58545934,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.158482867,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.258789925,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.358576486,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.458576788,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.557855924,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.658496432,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.758490963,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.858478150,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.958292533,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.58444682,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.158528242,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.258481928,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.358506146,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.458516319,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.558517322,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.658470108,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.758520575,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.858473671,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.958499071,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.58512831,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.158508265,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.258561402,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.358526401,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.458462254,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.558472768,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.658544077,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.758513433,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.858471149,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.958494025,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.58539995,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.158491300,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.258466540,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.358517952,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.458496889,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.558536429,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.658561341,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.758597856,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.858534943,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.958484003,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.58465776,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.158512110,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.258443798,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.358460958,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.458498015,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.558453257,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.658527733,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.758456977,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.858479748,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.958444047,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.58517645,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.158546356,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.258071382,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.358601046,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.458576549,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.558641900,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.658610138,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.758560754,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.858534032,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.958543469,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.58533379,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.158508852,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.258520363,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.358562141,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.458528927,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.558656107,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.658557964,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.758546261,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.858541882,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.958564965,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.58545119,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.158501187,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.258582531,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.358534783,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.458529423,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.558496200,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.658507743,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.758495131,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.858553812,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.958546730,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.58483323,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.158784904,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.258467690,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.358547180,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.458543126,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.558562183,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.658562256,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.758540147,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.858456341,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.958547064,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.58530877,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.158540828,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.258509284,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.358559432,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.458550488,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.558555541,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.658506332,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.758553905,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.858499166,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.958551287,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.58535542,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.158483330,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.258542394,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.358494880,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.458578462,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.558534263,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.658489273,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.758494718,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.858463514,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.958470211,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.58483892,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.158500410,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.258449797,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.358517852,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.458490547,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.558532482,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.657802163,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.758593768,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.858438392,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.958549668,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.58460366,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.158443742,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.258464749,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.358447934,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.458439325,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.558495308,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.658428640,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.758512425,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.858489799,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.958545932,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.58515511,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.158470637,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.258436711,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.358423564,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.458547506,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.558474307,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.658461522,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.758423428,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.858481696,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.958505308,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.58448902,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.158462078,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.258405001,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.358459102,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.458433433,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.558455354,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.658451036,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.758472465,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.858441817,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.958428933,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.58430446,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.158478578,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.258451509,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.358517895,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.458397559,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.557774639,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.658525120,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.758537520,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.858530794,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.958554699,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.58438391,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.158466897,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.258596233,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.358580706,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.458531155,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.558525296,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.658517704,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.758538657,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.858489766,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.958529481,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.58617270,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.158575124,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.258539652,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.358560795,"{'dim': [], 'data_offset': 0}",[]
