time,layout,data
2023/07/03 16:51:43.458485376,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.558509544,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.658556576,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.758507046,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.858535002,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.958577714,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.58513377,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.158549440,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.258545116,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.358560388,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.458589579,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.558626834,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.658594709,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.758555259,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.858554383,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.958562484,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.58508247,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.158602901,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.258531442,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.358486614,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.458554257,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.558531178,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.658569417,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.758552661,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.858543671,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.958585094,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.58544745,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.158545113,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.258572692,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.358530790,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.458548541,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.558511602,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.658493946,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.758570075,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.858528545,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.958560773,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.58552465,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.158553645,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.258496206,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.358492045,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.458537950,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.558523582,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.658500246,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.758562752,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.856717991,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.958600741,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.57398709,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.157450416,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.257452339,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.357422302,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.457370884,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.556656029,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.656763340,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.758578044,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.857117727,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.955404834,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.58552275,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.158599124,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.258428475,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.358529926,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.458587896,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.558430008,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.658598455,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.758616590,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.858583859,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.958586286,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.58549087,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.158648567,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.257888809,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.357878973,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.458539328,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.558556984,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.658541246,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.758554594,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.858583159,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.958582730,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.58564036,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.158547670,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.258541332,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.358569328,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.458557318,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.558524438,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.658517148,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.758570401,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.858531922,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.958537425,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.58552638,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.158518780,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.258650471,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.358572006,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.458506548,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.558557909,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.658544578,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.758548480,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.858583791,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.958569159,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.58544447,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.158568547,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.258539919,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.358553862,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.458550852,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.558503919,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.658526940,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.758524982,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.858522993,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.958561491,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.58568580,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.158501973,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.258516086,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.358496667,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.458534123,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.558521447,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.658530671,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.758517904,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.858541705,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.958524781,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.58519779,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.158516121,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.258534453,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.358535634,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.458521194,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.558526812,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.658503086,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.758521689,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.858512860,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.958525712,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.58549998,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.158520873,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.258589491,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.358542251,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.458501345,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.558532320,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.658516300,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.758513504,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.858528772,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.958524323,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.58519594,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.158508013,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.258536206,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.358518503,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.458520408,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.558524507,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.658525950,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.758534107,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.858519439,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.958490234,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.58509292,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.158519884,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.258545573,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.358527511,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.458488709,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.558537585,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.658502791,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.758525637,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.858512555,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.958536723,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.58494996,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.158547317,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.258523084,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.358547172,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.458516107,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.558503938,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.658519760,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.758512199,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.858480282,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.958516413,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.58499525,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.158535849,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.258491309,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.358574941,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.458514933,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.558508444,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.658522125,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.758487093,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.858549254,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.958527898,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.58519858,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.158525314,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.258554986,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.358486302,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.458540319,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.558541717,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.658523959,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.758537271,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.858527448,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.958508849,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.58537207,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.158553815,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.258515087,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.358506570,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.458521384,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.558540317,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.658548239,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.758523258,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.858524967,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.958512070,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.58510274,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.158496786,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.258575221,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.358520546,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.458504053,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.558504592,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.658520169,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.758520637,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.858557094,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.958514452,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.58517596,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.158518466,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.258541118,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.358589829,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.458536727,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.558508373,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.658582241,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.758535320,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.858529959,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.958512475,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.58542741,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.158512786,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.258512275,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.358517465,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.458515201,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.558528386,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.658524440,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.758488721,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.858537153,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.958509932,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.58539960,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.158542537,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.258523342,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.358516089,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.458490602,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.558524859,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.658517677,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.758512678,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.858500448,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.958517201,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.58532242,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.158625429,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.256708606,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.356836430,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.456798009,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.558614418,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.658620975,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.758581803,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.858649504,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.958617657,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.58634532,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.158570675,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.258634469,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.358634222,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.458630289,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.558511739,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.658533834,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.758523099,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.858540163,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.958545907,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.58523299,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.158522593,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.258511567,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.358519758,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.458511678,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.558511192,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.658534631,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.758507375,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.858515856,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.958513186,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.58527109,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.158536944,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.258496304,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.358565700,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.458520783,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.558527013,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.658495008,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.758546129,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.858526479,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.958558505,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.58522293,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.158517563,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.258517369,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.358520642,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.458544275,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.558545655,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.658535212,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.758540951,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.860910095,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.955512737,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.58675857,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.158708417,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.258294787,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.358357073,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.458300776,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.558335570,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.658321472,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.758360574,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.858443369,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.958377804,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.58358369,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.158377684,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.258573703,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.358392080,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.458387141,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.558403171,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.658407969,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.758364247,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.858399413,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.958393531,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.58375478,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.158394495,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.258682898,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.358417770,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.458446466,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.558504716,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.658665569,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.758958682,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.859052749,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.958716658,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.58372993,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.158491377,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.258373087,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.358744898,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.459180910,"{'dim': [], 'data_offset': 0}",[]
