time,data
2023/07/03 16:51:03.249988295,0.9999999999999432
2023/07/03 16:51:03.283822132,1.0000000000000142
2023/07/03 16:51:03.349997712,0.9999999999999432
2023/07/03 16:51:03.383812994,1.0000000000000142
2023/07/03 16:51:03.450004475,0.9999999999999432
2023/07/03 16:51:03.483827644,1.0000000000000142
2023/07/03 16:51:03.550012583,0.9999999999999432
2023/07/03 16:51:03.583861269,1.0000000000000142
2023/07/03 16:51:03.649963802,0.9999999999999432
2023/07/03 16:51:03.683853065,1.0000000000000142
2023/07/03 16:51:03.749994181,0.9999999999999432
2023/07/03 16:51:03.783852997,1.0000000000000142
2023/07/03 16:51:03.850013378,0.9999999999999432
2023/07/03 16:51:03.883858529,1.0000000000000142
2023/07/03 16:51:03.950007669,0.9999999999999432
2023/07/03 16:51:03.983852098,1.0000000000000142
2023/07/03 16:51:04.50017892,0.9999999999999432
2023/07/03 16:51:04.83813699,1.0000000000000142
2023/07/03 16:51:04.150015169,0.9999999999999432
2023/07/03 16:51:04.183880879,1.0000000000000142
2023/07/03 16:51:04.250011327,0.9999999999999432
2023/07/03 16:51:04.283876134,1.0000000000000142
2023/07/03 16:51:04.350019605,0.9999999999999432
2023/07/03 16:51:04.383883911,1.0000000000000142
2023/07/03 16:51:04.450017816,0.9999999999999432
2023/07/03 16:51:04.483814054,1.0000000000000142
2023/07/03 16:51:04.550015164,0.9999999999999432
2023/07/03 16:51:04.583814688,1.0000000000000142
2023/07/03 16:51:04.650012000,0.9999999999999432
2023/07/03 16:51:04.683818178,1.0000000000000142
2023/07/03 16:51:04.750012866,0.9999999999999432
2023/07/03 16:51:04.783825635,1.0000000000000142
2023/07/03 16:51:04.850016315,0.9999999999999432
2023/07/03 16:51:04.883879709,1.0000000000000142
2023/07/03 16:51:04.950014134,0.9999999999999432
2023/07/03 16:51:04.983814100,1.0000000000000142
2023/07/03 16:51:05.50015120,0.9999999999999432
2023/07/03 16:51:05.83879818,1.0000000000000142
2023/07/03 16:51:05.150014543,0.9999999999999432
2023/07/03 16:51:05.183817866,1.0000000000000142
2023/07/03 16:51:05.250007831,0.9999999999999432
2023/07/03 16:51:05.283869199,1.0000000000000142
2023/07/03 16:51:05.350007399,0.9999999999999432
2023/07/03 16:51:05.383878878,1.0000000000000142
2023/07/03 16:51:05.450012853,0.9999999999999432
2023/07/03 16:51:05.483873292,1.0000000000000142
2023/07/03 16:51:05.550018738,0.9999999999999432
2023/07/03 16:51:05.583869850,1.0000000000000142
2023/07/03 16:51:05.650014845,0.9999999999999432
2023/07/03 16:51:05.683817465,1.0000000000000142
2023/07/03 16:51:05.750015370,0.9999999999999432
2023/07/03 16:51:05.783879197,1.0000000000000142
2023/07/03 16:51:05.850010046,0.9999999999999432
2023/07/03 16:51:05.883826141,1.0000000000000142
2023/07/03 16:51:05.950013245,0.9999999999999432
2023/07/03 16:51:05.983817168,1.0000000000000142
2023/07/03 16:51:06.50014512,0.9999999999999432
2023/07/03 16:51:06.83877126,1.0000000000000142
2023/07/03 16:51:06.150011042,0.9999999999999432
2023/07/03 16:51:06.183876650,1.0000000000000142
2023/07/03 16:51:06.250066893,0.9999999999999432
2023/07/03 16:51:06.283922483,1.0000000000000142
2023/07/03 16:51:06.350025731,0.9999999999999432
2023/07/03 16:51:06.383843970,1.0000000000000142
2023/07/03 16:51:06.449896703,0.9999999999999432
2023/07/03 16:51:06.483754588,1.0000000000000142
2023/07/03 16:51:06.550023417,0.9999999999999432
2023/07/03 16:51:06.583972184,1.0000000000000142
2023/07/03 16:51:06.650026670,0.9999999999999432
2023/07/03 16:51:06.683883854,1.0000000000000142
2023/07/03 16:51:06.750023760,0.9999999999999432
2023/07/03 16:51:06.783867499,1.0000000000000142
2023/07/03 16:51:06.850020991,0.9999999999999432
2023/07/03 16:51:06.883873597,1.0000000000000142
2023/07/03 16:51:06.950017831,0.9999999999999432
2023/07/03 16:51:06.983960506,1.0000000000000142
2023/07/03 16:51:07.50017947,0.9999999999999432
2023/07/03 16:51:07.83885842,1.0000000000000142
2023/07/03 16:51:07.150021882,0.9999999999999432
2023/07/03 16:51:07.183871933,1.0000000000000142
2023/07/03 16:51:07.250023775,0.9999999999999432
2023/07/03 16:51:07.283953485,1.0000000000000142
2023/07/03 16:51:07.350028950,0.9999999999999432
2023/07/03 16:51:07.383863973,1.0000000000000142
2023/07/03 16:51:07.450024861,0.9999999999999432
2023/07/03 16:51:07.483877005,1.0000000000000142
2023/07/03 16:51:07.550019136,0.9999999999999432
2023/07/03 16:51:07.583866473,1.0000000000000142
2023/07/03 16:51:07.650018532,0.9999999999999432
2023/07/03 16:51:07.683869224,1.0000000000000142
2023/07/03 16:51:07.750018049,0.9999999999999432
2023/07/03 16:51:07.783875003,1.0000000000000142
2023/07/03 16:51:07.850022585,0.9999999999999432
2023/07/03 16:51:07.883897874,1.0000000000000142
2023/07/03 16:51:07.950021221,0.9999999999999432
2023/07/03 16:51:07.983892632,1.0000000000000142
2023/07/03 16:51:08.50020849,0.9999999999999432
2023/07/03 16:51:08.83883674,1.0000000000000142
2023/07/03 16:51:08.150021318,0.9999999999999432
2023/07/03 16:51:08.183894984,1.0000000000000142
2023/07/03 16:51:08.250018461,0.9999999999999432
2023/07/03 16:51:08.283913126,1.0000000000000142
2023/07/03 16:51:08.350017718,0.9999999999999432
2023/07/03 16:51:08.383902585,1.0000000000000142
2023/07/03 16:51:08.450070778,0.9999999999999432
2023/07/03 16:51:08.483994598,1.0000000000000142
2023/07/03 16:51:08.550212752,0.9999999999999432
2023/07/03 16:51:08.584042074,1.0000000000000142
2023/07/03 16:51:08.650021572,0.9999999999999432
2023/07/03 16:51:08.683869289,1.0000000000000142
2023/07/03 16:51:08.750021690,0.9999999999999432
2023/07/03 16:51:08.783879245,1.0000000000000142
2023/07/03 16:51:08.850019063,0.9999999999999432
2023/07/03 16:51:08.883887490,1.0000000000000142
2023/07/03 16:51:08.950021607,0.9999999999999432
2023/07/03 16:51:08.983900272,1.0000000000000142
2023/07/03 16:51:09.50020214,0.9999999999999432
2023/07/03 16:51:09.83874041,1.0000000000000142
2023/07/03 16:51:09.150020573,0.9999999999999432
2023/07/03 16:51:09.183893928,1.0000000000000142
2023/07/03 16:51:09.250020833,0.9999999999999432
2023/07/03 16:51:09.283879592,1.0000000000000142
2023/07/03 16:51:09.350017806,0.9999999999999432
2023/07/03 16:51:09.383882646,1.0000000000000142
2023/07/03 16:51:09.450019680,0.9999999999999432
2023/07/03 16:51:09.483878288,1.0000000000000142
2023/07/03 16:51:09.550022775,0.9999999999999432
2023/07/03 16:51:09.583878358,1.0000000000000142
2023/07/03 16:51:09.650023707,0.9999999999999432
2023/07/03 16:51:09.683878046,1.0000000000000142
2023/07/03 16:51:09.750021893,0.9999999999999432
2023/07/03 16:51:09.783879348,1.0000000000000142
2023/07/03 16:51:09.850016723,0.9999999999999432
2023/07/03 16:51:09.883914676,1.0000000000000142
2023/07/03 16:51:09.950015652,0.9999999999999432
2023/07/03 16:51:09.983905508,1.0000000000000142
2023/07/03 16:51:10.50022274,0.9999999999999432
2023/07/03 16:51:10.84007321,1.0000000000000142
2023/07/03 16:51:10.150511285,0.9999999999999432
2023/07/03 16:51:10.184023952,1.0000000000000142
2023/07/03 16:51:10.250139567,0.9999999999999432
2023/07/03 16:51:10.284166701,1.0000000000000142
2023/07/03 16:51:10.350255115,0.9999999999999432
2023/07/03 16:51:10.383924888,1.0000000000000142
2023/07/03 16:51:10.450049229,0.9999999999999432
2023/07/03 16:51:10.483932161,1.0000000000000142
2023/07/03 16:51:10.550043378,0.9999999999999432
2023/07/03 16:51:10.584084850,1.0000000000000142
2023/07/03 16:51:10.650155079,0.9999999999999432
2023/07/03 16:51:10.683951651,1.0000000000000142
2023/07/03 16:51:10.750127658,0.9999999999999432
2023/07/03 16:51:10.784164853,1.0000000000000142
2023/07/03 16:51:10.850065743,0.9999999999999432
2023/07/03 16:51:10.884181746,1.0000000000000142
2023/07/03 16:51:10.950050839,0.9999999999999432
2023/07/03 16:51:10.984176149,1.0000000000000142
2023/07/03 16:51:11.50055229,0.9999999999999432
2023/07/03 16:51:11.84269325,1.0000000000000142
2023/07/03 16:51:11.150066672,0.9999999999999432
2023/07/03 16:51:11.184205698,1.0000000000000142
2023/07/03 16:51:11.250092804,0.9999999999999432
2023/07/03 16:51:11.284302042,1.0000000000000142
2023/07/03 16:51:11.350033575,0.9999999999999432
2023/07/03 16:51:11.383871274,1.0000000000000142
2023/07/03 16:51:11.450031924,0.9999999999999432
2023/07/03 16:51:11.483930027,1.0000000000000142
2023/07/03 16:51:11.550065660,0.9999999999999432
2023/07/03 16:51:11.584237047,1.0000000000000142
2023/07/03 16:51:11.650331081,0.9999999999999432
2023/07/03 16:51:11.683955038,1.0000000000000142
2023/07/03 16:51:11.750193464,0.9999999999999432
2023/07/03 16:51:11.783915005,1.0000000000000142
2023/07/03 16:51:11.850066808,0.9999999999999432
2023/07/03 16:51:11.883921881,1.0000000000000142
2023/07/03 16:51:11.950025673,0.9999999999999432
2023/07/03 16:51:11.983936150,1.0000000000000142
2023/07/03 16:51:12.50012250,0.9999999999999432
2023/07/03 16:51:12.83872984,1.0000000000000142
2023/07/03 16:51:12.150013146,0.9999999999999432
2023/07/03 16:51:12.183863269,1.0000000000000142
2023/07/03 16:51:12.250013651,0.9999999999999432
2023/07/03 16:51:12.283868995,1.0000000000000142
2023/07/03 16:51:12.350015248,0.9999999999999432
2023/07/03 16:51:12.383859841,1.0000000000000142
2023/07/03 16:51:12.450011735,0.9999999999999432
2023/07/03 16:51:12.483874613,1.0000000000000142
2023/07/03 16:51:12.550001551,0.9999999999999432
2023/07/03 16:51:12.583860190,1.0000000000000142
2023/07/03 16:51:12.650017357,0.9999999999999432
2023/07/03 16:51:12.683860795,1.0000000000000142
2023/07/03 16:51:12.750032528,0.9999999999999432
2023/07/03 16:51:12.783860079,1.0000000000000142
2023/07/03 16:51:12.850020549,0.9999999999999432
2023/07/03 16:51:12.883892242,1.0000000000000142
2023/07/03 16:51:12.950008860,0.9999999999999432
2023/07/03 16:51:12.983877168,1.0000000000000142
2023/07/03 16:51:13.50039372,0.9999999999999432
2023/07/03 16:51:13.83926826,1.0000000000000142
2023/07/03 16:51:13.150003590,0.9999999999999432
2023/07/03 16:51:13.183879923,1.0000000000000142
2023/07/03 16:51:13.250013775,0.9999999999999432
2023/07/03 16:51:13.283869398,1.0000000000000142
2023/07/03 16:51:13.350012978,0.9999999999999432
2023/07/03 16:51:13.383868721,1.0000000000000142
2023/07/03 16:51:13.450013844,0.9999999999999432
2023/07/03 16:51:13.483876863,1.0000000000000142
2023/07/03 16:51:13.550008638,0.9999999999999432
2023/07/03 16:51:13.584141133,1.0000000000000142
2023/07/03 16:51:13.650085558,0.9999999999999432
2023/07/03 16:51:13.684023036,1.0000000000000142
2023/07/03 16:51:13.750016522,0.9999999999999432
2023/07/03 16:51:13.783887315,1.0000000000000142
2023/07/03 16:51:13.850724861,0.9999999999999432
2023/07/03 16:51:13.884299405,1.0000000000000142
2023/07/03 16:51:13.950408621,0.9999999999999432
2023/07/03 16:51:13.983883649,1.0000000000000142
2023/07/03 16:51:14.50027509,0.9999999999999432
2023/07/03 16:51:14.83932737,1.0000000000000142
2023/07/03 16:51:14.150066609,0.9999999999999432
2023/07/03 16:51:14.184008396,1.0000000000000142
2023/07/03 16:51:14.249907136,0.9999999999999432
2023/07/03 16:51:14.283914445,1.0000000000000142
2023/07/03 16:51:14.349929533,0.9999999999999432
2023/07/03 16:51:14.383730334,1.0000000000000142
2023/07/03 16:51:14.449903851,0.9999999999999432
2023/07/03 16:51:14.483797888,1.0000000000000142
2023/07/03 16:51:14.549960123,0.9999999999999432
2023/07/03 16:51:14.583831087,1.0000000000000142
2023/07/03 16:51:14.649909795,0.9999999999999432
2023/07/03 16:51:14.683784145,1.0000000000000142
2023/07/03 16:51:14.750018646,0.9999999999999432
2023/07/03 16:51:14.783965212,1.0000000000000142
2023/07/03 16:51:14.849944684,0.9999999999999432
2023/07/03 16:51:14.883858848,1.0000000000000142
2023/07/03 16:51:14.949984104,0.9999999999999432
2023/07/03 16:51:14.984045055,1.0000000000000142
2023/07/03 16:51:15.49891346,0.9999999999999432
2023/07/03 16:51:15.83969860,1.0000000000000142
2023/07/03 16:51:15.150006521,0.9999999999999432
2023/07/03 16:51:15.183865722,1.0000000000000142
2023/07/03 16:51:15.250003691,0.9999999999999432
2023/07/03 16:51:15.284055697,1.0000000000000142
2023/07/03 16:51:15.350001326,1.0000000000000142
2023/07/03 16:51:15.384071423,1.0000000000000142
2023/07/03 16:51:15.449971237,1.0000000000000142
2023/07/03 16:51:15.484068346,1.0000000000000142
2023/07/03 16:51:15.549959082,1.0000000000000142
2023/07/03 16:51:15.584052195,1.0000000000000142
2023/07/03 16:51:15.649949212,1.0000000000000142
2023/07/03 16:51:15.684101084,1.0000000000000142
2023/07/03 16:51:15.750000079,1.0000000000000142
2023/07/03 16:51:15.784060525,1.0000000000000142
2023/07/03 16:51:15.849995154,1.0000000000000142
2023/07/03 16:51:15.884032781,1.0000000000000142
2023/07/03 16:51:15.949964895,1.0000000000000142
2023/07/03 16:51:15.983965793,1.0000000000000142
2023/07/03 16:51:16.50008175,1.0000000000000142
2023/07/03 16:51:16.83867648,1.0000000000000142
2023/07/03 16:51:16.150011901,1.0000000000000142
2023/07/03 16:51:16.183867516,1.0000000000000142
2023/07/03 16:51:16.250010127,1.0000000000000142
2023/07/03 16:51:16.283853459,1.0000000000000142
2023/07/03 16:51:16.350054089,1.0000000000000142
2023/07/03 16:51:16.383982691,1.0000000000000142
2023/07/03 16:51:16.450005225,1.0000000000000142
2023/07/03 16:51:16.483919330,1.0000000000000142
2023/07/03 16:51:16.550047283,1.0000000000000142
2023/07/03 16:51:16.584117202,1.0000000000000142
2023/07/03 16:51:16.650219326,1.0000000000000142
2023/07/03 16:51:16.683868723,1.0000000000000142
2023/07/03 16:51:16.750026763,1.0000000000000142
2023/07/03 16:51:16.783873892,1.0000000000000142
2023/07/03 16:51:16.850129595,1.0000000000000142
2023/07/03 16:51:16.884352992,1.0000000000000142
2023/07/03 16:51:16.950007565,1.0000000000000142
2023/07/03 16:51:16.983876345,1.0000000000000142
2023/07/03 16:51:17.50035876,1.0000000000000142
2023/07/03 16:51:17.83868800,1.0000000000000142
2023/07/03 16:51:17.150011884,1.0000000000000142
2023/07/03 16:51:17.183852631,1.0000000000000142
2023/07/03 16:51:17.250192173,1.0000000000000142
2023/07/03 16:51:17.283856529,1.0000000000000142
2023/07/03 16:51:17.350016602,1.0000000000000142
2023/07/03 16:51:17.383868772,1.0000000000000142
2023/07/03 16:51:17.450009440,1.0000000000000142
2023/07/03 16:51:17.484054672,1.0000000000000142
2023/07/03 16:51:17.550049965,1.0000000000000142
2023/07/03 16:51:17.583838484,1.0000000000000142
2023/07/03 16:51:17.650008757,1.0000000000000142
2023/07/03 16:51:17.683851909,1.0000000000000142
2023/07/03 16:51:17.750010300,1.0000000000000142
2023/07/03 16:51:17.783936819,1.0000000000000142
2023/07/03 16:51:17.850190569,1.0000000000000142
2023/07/03 16:51:17.883881526,1.0000000000000142
2023/07/03 16:51:17.950011603,1.0000000000000142
2023/07/03 16:51:17.984065402,1.0000000000000142
2023/07/03 16:51:18.50039196,1.0000000000000142
2023/07/03 16:51:18.83936541,1.0000000000000142
2023/07/03 16:51:18.150071590,1.0000000000000142
2023/07/03 16:51:18.183858829,1.0000000000000142
2023/07/03 16:51:18.250016859,1.0000000000000142
2023/07/03 16:51:18.283854089,1.0000000000000142
2023/07/03 16:51:18.350002244,1.0000000000000142
2023/07/03 16:51:18.383846088,1.0000000000000142
2023/07/03 16:51:18.450009669,1.0000000000000142
2023/07/03 16:51:18.483864845,1.0000000000000142
2023/07/03 16:51:18.550050438,1.0000000000000142
2023/07/03 16:51:18.583913049,1.0000000000000142
2023/07/03 16:51:18.650050038,1.0000000000000142
2023/07/03 16:51:18.683890697,1.0000000000000142
2023/07/03 16:51:18.750065650,1.0000000000000142
2023/07/03 16:51:18.783855763,1.0000000000000142
2023/07/03 16:51:18.850051415,1.0000000000000142
2023/07/03 16:51:18.883917342,1.0000000000000142
2023/07/03 16:51:18.950052448,1.0000000000000142
2023/07/03 16:51:18.983915809,1.0000000000000142
2023/07/03 16:51:19.50054253,1.0000000000000142
2023/07/03 16:51:19.83952160,1.0000000000000142
2023/07/03 16:51:19.150214278,1.0000000000000142
2023/07/03 16:51:19.183870960,1.0000000000000142
2023/07/03 16:51:19.250010806,1.0000000000000142
2023/07/03 16:51:19.283860021,1.0000000000000142
2023/07/03 16:51:19.350000069,1.0000000000000142
2023/07/03 16:51:19.383874492,1.0000000000000142
2023/07/03 16:51:19.450063221,1.0000000000000142
2023/07/03 16:51:19.483917225,1.0000000000000142
2023/07/03 16:51:19.550051572,1.0000000000000142
2023/07/03 16:51:19.583867806,1.0000000000000142
2023/07/03 16:51:19.650020927,1.0000000000000142
2023/07/03 16:51:19.683934013,1.0000000000000142
2023/07/03 16:51:19.750053189,1.0000000000000142
2023/07/03 16:51:19.783863454,1.0000000000000142
2023/07/03 16:51:19.850056132,1.0000000000000142
2023/07/03 16:51:19.883858418,1.0000000000000142
2023/07/03 16:51:19.950051235,1.0000000000000142
2023/07/03 16:51:19.983862158,1.0000000000000142
2023/07/03 16:51:20.50052640,1.0000000000000142
2023/07/03 16:51:20.83919859,1.0000000000000142
2023/07/03 16:51:20.150049841,1.0000000000000142
2023/07/03 16:51:20.183927429,1.0000000000000142
2023/07/03 16:51:20.250130157,1.0000000000000142
2023/07/03 16:51:20.283950628,1.0000000000000142
2023/07/03 16:51:20.350113831,1.0000000000000142
2023/07/03 16:51:20.383886682,1.0000000000000142
2023/07/03 16:51:20.450051918,1.0000000000000142
2023/07/03 16:51:20.483858864,1.0000000000000142
2023/07/03 16:51:20.550051702,1.0000000000000142
2023/07/03 16:51:20.583891208,1.0000000000000142
2023/07/03 16:51:20.650066734,1.0000000000000142
2023/07/03 16:51:20.683884179,1.0000000000000142
2023/07/03 16:51:20.750027795,1.0000000000000142
2023/07/03 16:51:20.783914300,1.0000000000000142
2023/07/03 16:51:20.850203961,1.0000000000000142
2023/07/03 16:51:20.883889768,1.0000000000000142
2023/07/03 16:51:20.950031259,1.0000000000000142
2023/07/03 16:51:20.983884692,1.0000000000000142
2023/07/03 16:51:21.50056878,1.0000000000000142
2023/07/03 16:51:21.83867014,1.0000000000000142
2023/07/03 16:51:21.150047108,1.0000000000000142
2023/07/03 16:51:21.183885784,1.0000000000000142
2023/07/03 16:51:21.250015304,1.0000000000000142
2023/07/03 16:51:21.283870741,1.0000000000000142
2023/07/03 16:51:21.350015139,1.0000000000000142
2023/07/03 16:51:21.383860938,1.0000000000000142
2023/07/03 16:51:21.450006859,1.0000000000000142
2023/07/03 16:51:21.483860543,1.0000000000000142
2023/07/03 16:51:21.550013738,1.0000000000000142
2023/07/03 16:51:21.583866479,1.0000000000000142
2023/07/03 16:51:21.650015747,1.0000000000000142
2023/07/03 16:51:21.683860503,1.0000000000000142
2023/07/03 16:51:21.750010211,1.0000000000000142
2023/07/03 16:51:21.783866159,1.0000000000000142
2023/07/03 16:51:21.850010445,1.0000000000000142
2023/07/03 16:51:21.883867215,1.0000000000000142
2023/07/03 16:51:21.950015420,1.0000000000000142
2023/07/03 16:51:21.983870136,1.0000000000000142
2023/07/03 16:51:22.50015807,1.0000000000000142
2023/07/03 16:51:22.83865755,1.0000000000000142
2023/07/03 16:51:22.150017406,1.0000000000000142
2023/07/03 16:51:22.183874136,1.0000000000000142
2023/07/03 16:51:22.250016592,1.0000000000000142
2023/07/03 16:51:22.283868372,1.0000000000000142
2023/07/03 16:51:22.350017891,1.0000000000000142
2023/07/03 16:51:22.383872547,1.0000000000000142
2023/07/03 16:51:22.450011145,1.0000000000000142
2023/07/03 16:51:22.483873986,1.0000000000000142
2023/07/03 16:51:22.550016172,1.0000000000000142
2023/07/03 16:51:22.583874174,1.0000000000000142
2023/07/03 16:51:22.650296786,1.0000000000000142
2023/07/03 16:51:22.683871295,1.0000000000000142
2023/07/03 16:51:22.750057684,1.0000000000000142
2023/07/03 16:51:22.783907802,1.0000000000000142
2023/07/03 16:51:22.850057379,1.0000000000000142
2023/07/03 16:51:22.883912396,1.0000000000000142
2023/07/03 16:51:22.950049370,1.0000000000000142
2023/07/03 16:51:22.983873520,1.0000000000000142
2023/07/03 16:51:23.50011257,1.0000000000000142
2023/07/03 16:51:23.83871033,1.0000000000000142
2023/07/03 16:51:23.150013750,1.0000000000000142
2023/07/03 16:51:23.183897321,1.0000000000000142
2023/07/03 16:51:23.250008879,1.0000000000000142
2023/07/03 16:51:23.283865639,1.0000000000000142
2023/07/03 16:51:23.350014216,1.0000000000000142
2023/07/03 16:51:23.383870676,1.0000000000000142
2023/07/03 16:51:23.450009935,1.0000000000000142
2023/07/03 16:51:23.483866637,1.0000000000000142
2023/07/03 16:51:23.550008842,1.0000000000000142
2023/07/03 16:51:23.583868497,1.0000000000000142
2023/07/03 16:51:23.650015081,1.0000000000000142
2023/07/03 16:51:23.683866172,1.0000000000000142
2023/07/03 16:51:23.750009539,1.0000000000000142
2023/07/03 16:51:23.783870016,1.0000000000000142
2023/07/03 16:51:23.850013266,1.0000000000000142
2023/07/03 16:51:23.884101511,1.0000000000000142
2023/07/03 16:51:23.950059560,1.0000000000000142
2023/07/03 16:51:23.983872880,1.0000000000000142
2023/07/03 16:51:24.50089445,1.0000000000000142
2023/07/03 16:51:24.83871937,1.0000000000000142
2023/07/03 16:51:24.150017119,1.0000000000000142
2023/07/03 16:51:24.183868970,1.0000000000000142
2023/07/03 16:51:24.250018712,1.0000000000000142
2023/07/03 16:51:24.284105095,1.0000000000000142
2023/07/03 16:51:24.350693019,1.0000000000000142
2023/07/03 16:51:24.384125542,1.0000000000000142
2023/07/03 16:51:24.449970910,1.0000000000000142
2023/07/03 16:51:24.483827110,1.0000000000000142
2023/07/03 16:51:24.549971912,1.0000000000000142
2023/07/03 16:51:24.583871293,1.0000000000000142
2023/07/03 16:51:24.650002488,1.0000000000000142
2023/07/03 16:51:24.683836306,1.0000000000000142
2023/07/03 16:51:24.749995074,1.0000000000000142
2023/07/03 16:51:24.783833871,1.0000000000000142
2023/07/03 16:51:24.849972140,1.0000000000000142
2023/07/03 16:51:24.883821518,1.0000000000000142
2023/07/03 16:51:24.949956329,1.0000000000000142
2023/07/03 16:51:24.983936222,1.0000000000000142
2023/07/03 16:51:25.50122683,1.0000000000000142
2023/07/03 16:51:25.84003560,1.0000000000000142
2023/07/03 16:51:25.150107084,1.0000000000000142
2023/07/03 16:51:25.183970788,1.0000000000000142
2023/07/03 16:51:25.250136510,1.0000000000000142
2023/07/03 16:51:25.284019541,1.0000000000000142
2023/07/03 16:51:25.349990255,1.0000000000000142
2023/07/03 16:51:25.383970629,1.0000000000000142
2023/07/03 16:51:25.449970549,1.0000000000000142
2023/07/03 16:51:25.483824736,1.0000000000000142
2023/07/03 16:51:25.550115244,1.0000000000000142
2023/07/03 16:51:25.583961846,1.0000000000000142
2023/07/03 16:51:25.649972766,1.0000000000000142
2023/07/03 16:51:25.683785243,1.0000000000000142
2023/07/03 16:51:25.750365737,1.0000000000000142
2023/07/03 16:51:25.783866587,1.0000000000000142
2023/07/03 16:51:25.850007913,1.0000000000000142
2023/07/03 16:51:25.883985832,1.0000000000000142
2023/07/03 16:51:25.950056715,1.0000000000000142
2023/07/03 16:51:25.983884362,1.0000000000000142
2023/07/03 16:51:26.50045725,1.0000000000000142
2023/07/03 16:51:26.83850188,1.0000000000000142
2023/07/03 16:51:26.150013847,1.0000000000000142
2023/07/03 16:51:26.184142220,1.0000000000000142
2023/07/03 16:51:26.249988431,1.0000000000000142
2023/07/03 16:51:26.283853118,1.0000000000000142
2023/07/03 16:51:26.350008601,1.0000000000000142
2023/07/03 16:51:26.383902152,1.0000000000000142
2023/07/03 16:51:26.450071431,1.0000000000000142
2023/07/03 16:51:26.483864974,1.0000000000000142
2023/07/03 16:51:26.550229950,1.0000000000000142
2023/07/03 16:51:26.584040707,1.0000000000000142
2023/07/03 16:51:26.650008676,1.0000000000000142
2023/07/03 16:51:26.683867872,1.0000000000000142
2023/07/03 16:51:26.749984884,1.0000000000000142
2023/07/03 16:51:26.783902339,1.0000000000000142
2023/07/03 16:51:26.850013650,1.0000000000000142
2023/07/03 16:51:26.884198018,1.0000000000000142
2023/07/03 16:51:26.950489777,1.0000000000000142
2023/07/03 16:51:26.984026978,1.0000000000000142
2023/07/03 16:51:27.50008244,1.0000000000000142
2023/07/03 16:51:27.83878672,1.0000000000000142
2023/07/03 16:51:27.150012143,1.0000000000000142
2023/07/03 16:51:27.183894574,1.0000000000000142
2023/07/03 16:51:27.250017146,1.0000000000000142
