time,data
2023/07/03 16:51:27.283868718,1.0000000000000142
2023/07/03 16:51:27.350051633,1.0000000000000142
2023/07/03 16:51:27.383900512,1.0000000000000142
2023/07/03 16:51:27.450017884,1.0000000000000142
2023/07/03 16:51:27.483894393,1.0000000000000142
2023/07/03 16:51:27.550015540,1.0000000000000142
2023/07/03 16:51:27.584056951,1.0000000000000142
2023/07/03 16:51:27.650041323,1.0000000000000142
2023/07/03 16:51:27.683888066,1.0000000000000142
2023/07/03 16:51:27.750007944,1.0000000000000142
2023/07/03 16:51:27.783876378,1.0000000000000142
2023/07/03 16:51:27.850242959,1.0000000000000142
2023/07/03 16:51:27.884077710,1.0000000000000142
2023/07/03 16:51:27.950010546,1.0000000000000142
2023/07/03 16:51:27.983933431,1.0000000000000142
2023/07/03 16:51:28.50003426,1.0000000000000142
2023/07/03 16:51:28.83867932,1.0000000000000142
2023/07/03 16:51:28.150033033,1.0000000000000142
2023/07/03 16:51:28.183884037,1.0000000000000142
2023/07/03 16:51:28.250018393,1.0000000000000142
2023/07/03 16:51:28.283885906,1.0000000000000142
2023/07/03 16:51:28.350019870,1.0000000000000142
2023/07/03 16:51:28.383865813,1.0000000000000142
2023/07/03 16:51:28.450016840,1.0000000000000142
2023/07/03 16:51:28.483870446,1.0000000000000142
2023/07/03 16:51:28.550021512,1.0000000000000142
2023/07/03 16:51:28.583871662,1.0000000000000142
2023/07/03 16:51:28.650389107,1.0000000000000142
2023/07/03 16:51:28.683980862,1.0000000000000142
2023/07/03 16:51:28.750102634,1.0000000000000142
2023/07/03 16:51:28.783886298,1.0000000000000142
2023/07/03 16:51:28.850012108,1.0000000000000142
2023/07/03 16:51:28.883868680,1.0000000000000142
2023/07/03 16:51:28.950006380,1.0000000000000142
2023/07/03 16:51:28.983867110,1.0000000000000142
2023/07/03 16:51:29.50054374,1.0000000000000142
2023/07/03 16:51:29.83949020,1.0000000000000142
2023/07/03 16:51:29.150010489,1.0000000000000142
2023/07/03 16:51:29.183885717,1.0000000000000142
2023/07/03 16:51:29.250015775,1.0000000000000142
2023/07/03 16:51:29.283881444,1.0000000000000142
2023/07/03 16:51:29.350037040,1.0000000000000142
2023/07/03 16:51:29.383875539,1.0000000000000142
2023/07/03 16:51:29.450019343,1.0000000000000142
2023/07/03 16:51:29.483870345,1.0000000000000142
2023/07/03 16:51:29.550015752,1.0000000000000142
2023/07/03 16:51:29.583937778,1.0000000000000142
2023/07/03 16:51:29.650069158,1.0000000000000142
2023/07/03 16:51:29.683916704,1.0000000000000142
2023/07/03 16:51:29.750052934,1.0000000000000142
2023/07/03 16:51:29.783866516,1.0000000000000142
2023/07/03 16:51:29.850016842,1.0000000000000142
2023/07/03 16:51:29.883866802,1.0000000000000142
2023/07/03 16:51:29.950015014,1.0000000000000142
2023/07/03 16:51:29.983868571,1.0000000000000142
2023/07/03 16:51:30.50016473,1.0000000000000142
2023/07/03 16:51:30.83950681,1.0000000000000142
2023/07/03 16:51:30.150020508,1.0000000000000142
2023/07/03 16:51:30.183894634,1.0000000000000142
2023/07/03 16:51:30.250016277,1.0000000000000142
2023/07/03 16:51:30.283868462,1.0000000000000142
2023/07/03 16:51:30.350031652,1.0000000000000142
2023/07/03 16:51:30.383862478,1.0000000000000142
2023/07/03 16:51:30.450012794,1.0000000000000142
2023/07/03 16:51:30.483863214,1.0000000000000142
2023/07/03 16:51:30.550012290,1.0000000000000142
2023/07/03 16:51:30.583845489,1.0000000000000142
2023/07/03 16:51:30.650011716,1.0000000000000142
2023/07/03 16:51:30.684026477,1.0000000000000142
2023/07/03 16:51:30.750121729,1.0000000000000142
2023/07/03 16:51:30.783949588,1.0000000000000142
2023/07/03 16:51:30.850010717,1.0000000000000142
2023/07/03 16:51:30.883872901,1.0000000000000142
2023/07/03 16:51:30.950016005,1.0000000000000142
2023/07/03 16:51:30.983877567,1.0000000000000142
2023/07/03 16:51:31.50056569,1.0000000000000142
2023/07/03 16:51:31.83927840,1.0000000000000142
2023/07/03 16:51:31.150056878,1.0000000000000142
2023/07/03 16:51:31.184327912,1.0000000000000142
2023/07/03 16:51:31.250647949,1.0000000000000142
2023/07/03 16:51:31.284178468,1.0000000000000142
2023/07/03 16:51:31.350062665,1.0000000000000142
2023/07/03 16:51:31.383924099,1.0000000000000142
2023/07/03 16:51:31.450056764,1.0000000000000142
2023/07/03 16:51:31.484110487,1.0000000000000142
2023/07/03 16:51:31.550059677,1.0000000000000142
2023/07/03 16:51:31.583920629,1.0000000000000142
2023/07/03 16:51:31.650056891,1.0000000000000142
2023/07/03 16:51:31.683912371,1.0000000000000142
2023/07/03 16:51:31.750067148,1.0000000000000142
2023/07/03 16:51:31.783873817,1.0000000000000142
2023/07/03 16:51:31.850050796,1.0000000000000142
2023/07/03 16:51:31.883884526,1.0000000000000142
2023/07/03 16:51:31.950057436,1.0000000000000142
2023/07/03 16:51:31.983877330,1.0000000000000142
2023/07/03 16:51:32.50058227,1.0000000000000142
2023/07/03 16:51:32.83916644,1.0000000000000142
2023/07/03 16:51:32.150058467,1.0000000000000142
2023/07/03 16:51:32.183914370,1.0000000000000142
2023/07/03 16:51:32.250063576,1.0000000000000142
2023/07/03 16:51:32.283916975,1.0000000000000142
2023/07/03 16:51:32.350066421,1.0000000000000142
2023/07/03 16:51:32.383922775,1.0000000000000142
2023/07/03 16:51:32.450055057,1.0000000000000142
2023/07/03 16:51:32.483912614,1.0000000000000142
2023/07/03 16:51:32.550175044,1.0000000000000142
2023/07/03 16:51:32.583934726,1.0000000000000142
2023/07/03 16:51:32.650058877,1.0000000000000142
2023/07/03 16:51:32.683921242,1.0000000000000142
2023/07/03 16:51:32.750055369,1.0000000000000142
2023/07/03 16:51:32.783921312,1.0000000000000142
2023/07/03 16:51:32.850060168,1.0000000000000142
2023/07/03 16:51:32.883921882,1.0000000000000142
2023/07/03 16:51:32.950047854,1.0000000000000142
2023/07/03 16:51:32.983916141,1.0000000000000142
2023/07/03 16:51:33.50055239,1.0000000000000142
2023/07/03 16:51:33.83875806,1.0000000000000142
2023/07/03 16:51:33.150055210,1.0000000000000142
2023/07/03 16:51:33.183909561,1.0000000000000142
2023/07/03 16:51:33.250052506,1.0000000000000142
2023/07/03 16:51:33.284524539,1.0000000000000142
2023/07/03 16:51:33.350048800,1.0000000000000142
2023/07/03 16:51:33.383921736,1.0000000000000142
2023/07/03 16:51:33.450051346,1.0000000000000142
2023/07/03 16:51:33.484224204,1.0000000000000142
2023/07/03 16:51:33.550063619,1.0000000000000142
2023/07/03 16:51:33.583913110,1.0000000000000142
2023/07/03 16:51:33.650060223,1.0000000000000142
2023/07/03 16:51:33.683863718,1.0000000000000142
2023/07/03 16:51:33.750056708,1.0000000000000142
2023/07/03 16:51:33.783871584,1.0000000000000142
2023/07/03 16:51:33.850061989,1.0000000000000142
2023/07/03 16:51:33.883893015,1.0000000000000142
2023/07/03 16:51:33.950060597,1.0000000000000142
2023/07/03 16:51:33.983920448,1.0000000000000142
2023/07/03 16:51:34.50058887,1.0000000000000142
2023/07/03 16:51:34.83944837,1.0000000000000142
2023/07/03 16:51:34.150059361,1.0000000000000142
2023/07/03 16:51:34.183910425,1.0000000000000142
2023/07/03 16:51:34.250054715,1.0000000000000142
2023/07/03 16:51:34.283907482,1.0000000000000142
2023/07/03 16:51:34.350064554,1.0000000000000142
2023/07/03 16:51:34.383912543,1.0000000000000142
2023/07/03 16:51:34.450049359,1.0000000000000142
2023/07/03 16:51:34.483871139,1.0000000000000142
2023/07/03 16:51:34.550056684,1.0000000000000142
2023/07/03 16:51:34.583912549,1.0000000000000142
2023/07/03 16:51:34.650067588,1.0000000000000142
2023/07/03 16:51:34.683865632,1.0000000000000142
2023/07/03 16:51:34.750058714,1.0000000000000142
2023/07/03 16:51:34.783873049,1.0000000000000142
2023/07/03 16:51:34.849975999,1.0000000000000142
2023/07/03 16:51:34.883862091,1.0000000000000142
2023/07/03 16:51:34.950057866,1.0000000000000142
2023/07/03 16:51:34.983873904,1.0000000000000142
2023/07/03 16:51:35.50051397,1.0000000000000142
2023/07/03 16:51:35.83918361,1.0000000000000142
2023/07/03 16:51:35.150051109,1.0000000000000142
2023/07/03 16:51:35.183921311,1.0000000000000142
2023/07/03 16:51:35.250055011,1.0000000000000142
2023/07/03 16:51:35.283914712,1.0000000000000142
2023/07/03 16:51:35.350060335,1.0000000000000142
2023/07/03 16:51:35.383962034,1.0000000000000142
2023/07/03 16:51:35.450314065,1.0000000000000142
2023/07/03 16:51:35.483911374,1.0000000000000142
2023/07/03 16:51:35.550050353,1.0000000000000142
2023/07/03 16:51:35.583873424,1.0000000000000142
2023/07/03 16:51:35.650054945,1.0000000000000142
2023/07/03 16:51:35.683870062,1.0000000000000142
2023/07/03 16:51:35.750073543,1.0000000000000142
2023/07/03 16:51:35.783874004,1.0000000000000142
2023/07/03 16:51:35.850052007,1.0000000000000142
2023/07/03 16:51:35.883871422,1.0000000000000142
2023/07/03 16:51:35.950064994,1.0000000000000142
2023/07/03 16:51:35.983876334,1.0000000000000142
2023/07/03 16:51:36.50050251,1.0000000000000142
2023/07/03 16:51:36.83873383,1.0000000000000142
2023/07/03 16:51:36.150058373,1.0000000000000142
2023/07/03 16:51:36.183918154,1.0000000000000142
2023/07/03 16:51:36.250057614,1.0000000000000142
2023/07/03 16:51:36.283910572,1.0000000000000142
2023/07/03 16:51:36.350057359,1.0000000000000142
2023/07/03 16:51:36.383883638,1.0000000000000142
2023/07/03 16:51:36.450057083,1.0000000000000142
2023/07/03 16:51:36.483913819,1.0000000000000142
2023/07/03 16:51:36.550049874,1.0000000000000142
2023/07/03 16:51:36.583870913,1.0000000000000142
2023/07/03 16:51:36.650015744,1.0000000000000142
2023/07/03 16:51:36.683874424,1.0000000000000142
2023/07/03 16:51:36.750015078,1.0000000000000142
2023/07/03 16:51:36.783892383,1.0000000000000142
2023/07/03 16:51:36.850014381,1.0000000000000142
2023/07/03 16:51:36.884026510,1.0000000000000142
2023/07/03 16:51:36.950003976,1.0000000000000142
2023/07/03 16:51:36.983851374,1.0000000000000142
2023/07/03 16:51:37.50013268,1.0000000000000142
2023/07/03 16:51:37.83843505,1.0000000000000142
2023/07/03 16:51:37.150008386,1.0000000000000142
2023/07/03 16:51:37.183846566,1.0000000000000142
2023/07/03 16:51:37.250023347,1.0000000000000142
2023/07/03 16:51:37.283843655,1.0000000000000142
2023/07/03 16:51:37.350014026,1.0000000000000142
2023/07/03 16:51:37.384045561,1.0000000000000142
2023/07/03 16:51:37.450010656,1.0000000000000142
2023/07/03 16:51:37.483822027,1.0000000000000142
2023/07/03 16:51:37.550021281,1.0000000000000142
2023/07/03 16:51:37.584187078,1.0000000000000142
2023/07/03 16:51:37.650249266,1.0000000000000142
2023/07/03 16:51:37.684101995,1.0000000000000142
2023/07/03 16:51:37.750072770,1.0000000000000142
2023/07/03 16:51:37.783856870,1.0000000000000142
2023/07/03 16:51:37.849990341,1.0000000000000142
2023/07/03 16:51:37.883886723,1.0000000000000142
2023/07/03 16:51:37.950134369,1.0000000000000142
2023/07/03 16:51:37.983831154,1.0000000000000142
2023/07/03 16:51:38.49978963,1.0000000000000142
2023/07/03 16:51:38.83842312,1.0000000000000142
2023/07/03 16:51:38.149967708,1.0000000000000142
2023/07/03 16:51:38.183877384,1.0000000000000142
2023/07/03 16:51:38.250011599,1.0000000000000142
2023/07/03 16:51:38.283830796,1.0000000000000142
2023/07/03 16:51:38.350020842,1.0000000000000142
2023/07/03 16:51:38.383881837,1.0000000000000142
2023/07/03 16:51:38.450011372,1.0000000000000142
2023/07/03 16:51:38.483834866,1.0000000000000142
2023/07/03 16:51:38.550021909,1.0000000000000142
2023/07/03 16:51:38.583853428,1.0000000000000142
2023/07/03 16:51:38.650012599,1.0000000000000142
2023/07/03 16:51:38.683807550,1.0000000000000142
2023/07/03 16:51:38.749932655,1.0000000000000142
2023/07/03 16:51:38.783915709,1.0000000000000142
2023/07/03 16:51:38.849932663,1.0000000000000142
2023/07/03 16:51:38.883935405,1.0000000000000142
2023/07/03 16:51:38.949992572,1.0000000000000142
2023/07/03 16:51:38.983910564,1.0000000000000142
2023/07/03 16:51:39.50124147,1.0000000000000142
2023/07/03 16:51:39.83877108,1.0000000000000142
2023/07/03 16:51:39.150013677,1.0000000000000142
2023/07/03 16:51:39.183935769,1.0000000000000142
2023/07/03 16:51:39.249997766,1.0000000000000142
2023/07/03 16:51:39.283892445,1.0000000000000142
2023/07/03 16:51:39.350016991,1.0000000000000142
2023/07/03 16:51:39.383885590,1.0000000000000142
2023/07/03 16:51:39.450097481,1.0000000000000142
2023/07/03 16:51:39.483894495,1.0000000000000142
2023/07/03 16:51:39.550096096,1.0000000000000142
2023/07/03 16:51:39.583831376,1.0000000000000142
2023/07/03 16:51:39.650014671,1.0000000000000142
2023/07/03 16:51:39.683824922,1.0000000000000142
2023/07/03 16:51:39.750011243,1.0000000000000142
2023/07/03 16:51:39.783820542,1.0000000000000142
2023/07/03 16:51:39.850084511,1.0000000000000142
2023/07/03 16:51:39.883906091,1.0000000000000142
2023/07/03 16:51:39.950068358,1.0000000000000142
2023/07/03 16:51:39.983862157,1.0000000000000142
2023/07/03 16:51:40.50080129,1.0000000000000142
2023/07/03 16:51:40.83854602,1.0000000000000142
2023/07/03 16:51:40.150015198,1.0000000000000142
2023/07/03 16:51:40.183836429,1.0000000000000142
2023/07/03 16:51:40.250009176,1.0000000000000142
2023/07/03 16:51:40.283827863,1.0000000000000142
2023/07/03 16:51:40.350053099,1.0000000000000142
2023/07/03 16:51:40.383951716,1.0000000000000142
2023/07/03 16:51:40.450031257,1.0000000000000142
2023/07/03 16:51:40.483884880,1.0000000000000142
2023/07/03 16:51:40.550021810,1.0000000000000142
2023/07/03 16:51:40.583894668,1.0000000000000142
2023/07/03 16:51:40.650016049,1.0000000000000142
2023/07/03 16:51:40.683884038,1.0000000000000142
2023/07/03 16:51:40.750084447,1.0000000000000142
2023/07/03 16:51:40.784034992,1.0000000000000142
2023/07/03 16:51:40.850054811,1.0000000000000142
2023/07/03 16:51:40.883886141,1.0000000000000142
2023/07/03 16:51:40.950007192,1.0000000000000142
2023/07/03 16:51:40.983805209,1.0000000000000142
2023/07/03 16:51:41.50010267,1.0000000000000142
2023/07/03 16:51:41.83866224,1.0000000000000142
2023/07/03 16:51:41.150012353,1.0000000000000142
2023/07/03 16:51:41.183872858,1.0000000000000142
2023/07/03 16:51:41.250362732,1.0000000000000142
2023/07/03 16:51:41.283873249,1.0000000000000142
2023/07/03 16:51:41.350073700,1.0000000000000142
2023/07/03 16:51:41.384077295,1.0000000000000142
2023/07/03 16:51:41.450050417,1.0000000000000142
2023/07/03 16:51:41.484166714,1.0000000000000142
2023/07/03 16:51:41.550204878,1.0000000000000142
2023/07/03 16:51:41.583863334,1.0000000000000142
2023/07/03 16:51:41.650051652,1.0000000000000142
2023/07/03 16:51:41.683862654,1.0000000000000142
2023/07/03 16:51:41.750053982,1.0000000000000142
2023/07/03 16:51:41.783866454,1.0000000000000142
2023/07/03 16:51:41.850056894,1.0000000000000142
2023/07/03 16:51:41.883870870,1.0000000000000142
2023/07/03 16:51:41.950049881,1.0000000000000142
2023/07/03 16:51:41.983877825,1.0000000000000142
2023/07/03 16:51:42.50053860,1.0000000000000142
2023/07/03 16:51:42.83840186,1.0000000000000142
2023/07/03 16:51:42.149999580,1.0000000000000142
2023/07/03 16:51:42.183877077,1.0000000000000142
2023/07/03 16:51:42.250050588,1.0000000000000142
2023/07/03 16:51:42.283910062,1.0000000000000142
2023/07/03 16:51:42.350047876,1.0000000000000142
2023/07/03 16:51:42.383911878,1.0000000000000142
2023/07/03 16:51:42.450052015,1.0000000000000142
2023/07/03 16:51:42.483909755,1.0000000000000142
2023/07/03 16:51:42.550053359,1.0000000000000142
2023/07/03 16:51:42.583917883,1.0000000000000142
2023/07/03 16:51:42.650052090,1.0000000000000142
2023/07/03 16:51:42.683921913,1.0000000000000142
2023/07/03 16:51:42.750050899,1.0000000000000142
2023/07/03 16:51:42.783861401,1.0000000000000142
2023/07/03 16:51:42.850047405,1.0000000000000142
2023/07/03 16:51:42.883915796,1.0000000000000142
2023/07/03 16:51:42.950049931,1.0000000000000142
2023/07/03 16:51:42.983921367,1.0000000000000142
2023/07/03 16:51:43.50050414,1.0000000000000142
2023/07/03 16:51:43.83859354,1.0000000000000142
2023/07/03 16:51:43.150053373,1.0000000000000142
2023/07/03 16:51:43.183908099,1.0000000000000142
2023/07/03 16:51:43.250051224,1.0000000000000142
2023/07/03 16:51:43.283931648,1.0000000000000142
2023/07/03 16:51:43.350060706,1.0000000000000142
2023/07/03 16:51:43.383912856,1.0000000000000142
2023/07/03 16:51:43.450050559,1.0000000000000142
2023/07/03 16:51:43.483885878,1.0000000000000142
2023/07/03 16:51:43.550055731,1.0000000000000142
2023/07/03 16:51:43.583869740,1.0000000000000142
2023/07/03 16:51:43.650053191,1.0000000000000142
2023/07/03 16:51:43.683909258,1.0000000000000142
2023/07/03 16:51:43.750051981,1.0000000000000142
2023/07/03 16:51:43.783907196,1.0000000000000142
2023/07/03 16:51:43.850051553,1.0000000000000142
2023/07/03 16:51:43.883870411,1.0000000000000142
2023/07/03 16:51:43.950045635,1.0000000000000142
2023/07/03 16:51:43.983920757,1.0000000000000142
2023/07/03 16:51:44.50055868,1.0000000000000142
2023/07/03 16:51:44.83906655,1.0000000000000142
2023/07/03 16:51:44.150054910,1.0000000000000142
2023/07/03 16:51:44.183877495,1.0000000000000142
2023/07/03 16:51:44.250051619,1.0000000000000142
2023/07/03 16:51:44.283881318,1.0000000000000142
2023/07/03 16:51:44.350082791,1.0000000000000142
2023/07/03 16:51:44.383874057,1.0000000000000142
2023/07/03 16:51:44.450046529,1.0000000000000142
2023/07/03 16:51:44.483869234,1.0000000000000142
2023/07/03 16:51:44.550046733,1.0000000000000142
2023/07/03 16:51:44.583863528,1.0000000000000142
2023/07/03 16:51:44.650053011,1.0000000000000142
2023/07/03 16:51:44.683863604,1.0000000000000142
2023/07/03 16:51:44.750051814,1.0000000000000142
2023/07/03 16:51:44.783908663,1.0000000000000142
2023/07/03 16:51:44.850065925,1.0000000000000142
2023/07/03 16:51:44.883877890,1.0000000000000142
2023/07/03 16:51:44.950048717,1.0000000000000142
2023/07/03 16:51:44.983914545,1.0000000000000142
2023/07/03 16:51:45.50048181,1.0000000000000142
2023/07/03 16:51:45.83870948,1.0000000000000142
2023/07/03 16:51:45.150052767,1.0000000000000142
2023/07/03 16:51:45.183879991,1.0000000000000142
2023/07/03 16:51:45.250057481,1.0000000000000142
2023/07/03 16:51:45.283906417,1.0000000000000142
2023/07/03 16:51:45.350066504,1.0000000000000142
2023/07/03 16:51:45.383908988,1.0000000000000142
2023/07/03 16:51:45.450049448,1.0000000000000142
2023/07/03 16:51:45.483922268,1.0000000000000142
2023/07/03 16:51:45.550050826,1.0000000000000142
2023/07/03 16:51:45.583879342,1.0000000000000142
2023/07/03 16:51:45.650057123,1.0000000000000142
2023/07/03 16:51:45.683866765,1.0000000000000142
2023/07/03 16:51:45.750053132,1.0000000000000142
2023/07/03 16:51:45.783865738,1.0000000000000142
2023/07/03 16:51:45.850051876,1.0000000000000142
2023/07/03 16:51:45.883910149,1.0000000000000142
2023/07/03 16:51:45.950048615,1.0000000000000142
2023/07/03 16:51:45.983913129,1.0000000000000142
2023/07/03 16:51:46.50047111,1.0000000000000142
2023/07/03 16:51:46.83924769,1.0000000000000142
2023/07/03 16:51:46.150068867,1.0000000000000142
2023/07/03 16:51:46.183867970,1.0000000000000142
2023/07/03 16:51:46.250050580,1.0000000000000142
2023/07/03 16:51:46.283908152,1.0000000000000142
2023/07/03 16:51:46.350065005,1.0000000000000142
2023/07/03 16:51:46.383917027,1.0000000000000142
2023/07/03 16:51:46.450053872,1.0000000000000142
2023/07/03 16:51:46.483872891,1.0000000000000142
2023/07/03 16:51:46.550048803,1.0000000000000142
2023/07/03 16:51:46.583866989,1.0000000000000142
2023/07/03 16:51:46.650054071,1.0000000000000142
2023/07/03 16:51:46.683860843,1.0000000000000142
2023/07/03 16:51:46.750054146,1.0000000000000142
2023/07/03 16:51:46.783861303,1.0000000000000142
2023/07/03 16:51:46.850052359,1.0000000000000142
2023/07/03 16:51:46.883857182,1.0000000000000142
2023/07/03 16:51:46.950055484,1.0000000000000142
2023/07/03 16:51:46.983870055,1.0000000000000142
2023/07/03 16:51:47.50041404,1.0000000000000142
2023/07/03 16:51:47.83906091,1.0000000000000142
2023/07/03 16:51:47.150048185,1.0000000000000142
2023/07/03 16:51:47.183911407,1.0000000000000142
2023/07/03 16:51:47.250052301,1.0000000000000142
2023/07/03 16:51:47.283906095,1.0000000000000142
2023/07/03 16:51:47.350069902,1.0000000000000142
2023/07/03 16:51:47.383910891,1.0000000000000142
2023/07/03 16:51:47.450050865,1.0000000000000142
2023/07/03 16:51:47.483918586,1.0000000000000142
2023/07/03 16:51:47.550050011,1.0000000000000142
2023/07/03 16:51:47.583973077,1.0000000000000142
2023/07/03 16:51:47.650046814,1.0000000000000142
2023/07/03 16:51:47.684086789,1.0000000000000142
2023/07/03 16:51:47.750052904,1.0000000000000142
2023/07/03 16:51:47.784039309,1.0000000000000142
2023/07/03 16:51:47.850155064,1.0000000000000142
2023/07/03 16:51:47.883786632,1.0000000000000142
2023/07/03 16:51:47.949655994,1.0000000000000142
2023/07/03 16:51:47.983529295,1.0000000000000142
2023/07/03 16:51:48.49668657,1.0000000000000142
2023/07/03 16:51:48.83517433,1.0000000000000142
2023/07/03 16:51:48.149675820,1.0000000000000142
2023/07/03 16:51:48.183781609,1.0000000000000142
2023/07/03 16:51:48.249763586,1.0000000000000142
2023/07/03 16:51:48.283839418,1.0000000000000142
2023/07/03 16:51:48.349683073,1.0000000000000142
2023/07/03 16:51:48.383797020,1.0000000000000142
2023/07/03 16:51:48.449761910,1.0000000000000142
2023/07/03 16:51:48.483804130,1.0000000000000142
2023/07/03 16:51:48.549759495,1.0000000000000142
2023/07/03 16:51:48.583822505,1.0000000000000142
2023/07/03 16:51:48.650043720,1.0000000000000142
2023/07/03 16:51:48.683924966,1.0000000000000142
2023/07/03 16:51:48.750056303,1.0000000000000142
2023/07/03 16:51:48.783861287,1.0000000000000142
2023/07/03 16:51:48.850133949,1.0000000000000142
2023/07/03 16:51:48.883857760,1.0000000000000142
2023/07/03 16:51:48.949780844,1.0000000000000142
2023/07/03 16:51:48.983902945,1.0000000000000142
2023/07/03 16:51:49.50047306,1.0000000000000142
2023/07/03 16:51:49.84041626,1.0000000000000142
2023/07/03 16:51:49.150395471,1.0000000000000142
2023/07/03 16:51:49.183805973,1.0000000000000142
2023/07/03 16:51:49.250124423,1.0000000000000142
2023/07/03 16:51:49.283961157,1.0000000000000142
2023/07/03 16:51:49.350046106,1.0000000000000142
2023/07/03 16:51:49.383957140,1.0000000000000142
2023/07/03 16:51:49.450045416,1.0000000000000142
2023/07/03 16:51:49.483980484,1.0000000000000142
2023/07/03 16:51:49.550093596,1.0000000000000142
2023/07/03 16:51:49.584075423,1.0000000000000142
2023/07/03 16:51:49.650087023,1.0000000000000142
2023/07/03 16:51:49.683963001,1.0000000000000142
2023/07/03 16:51:49.750092184,1.0000000000000142
2023/07/03 16:51:49.783963703,1.0000000000000142
2023/07/03 16:51:49.850114316,1.0000000000000142
2023/07/03 16:51:49.883985425,1.0000000000000142
2023/07/03 16:51:49.950101685,1.0000000000000142
2023/07/03 16:51:49.983931345,1.0000000000000142
2023/07/03 16:51:50.50082570,1.0000000000000142
2023/07/03 16:51:50.83978294,1.0000000000000142
2023/07/03 16:51:50.150310881,1.0000000000000142
2023/07/03 16:51:50.183842912,1.0000000000000142
2023/07/03 16:51:50.250417614,1.0000000000000142
2023/07/03 16:51:50.284179567,1.0000000000000142
2023/07/03 16:51:50.350388382,1.0000000000000142
2023/07/03 16:51:50.383837847,1.0000000000000142
2023/07/03 16:51:50.450535731,1.0000000000000142
2023/07/03 16:51:50.484178901,1.0000000000000142
2023/07/03 16:51:50.550174745,1.0000000000000142
2023/07/03 16:51:50.583911421,1.0000000000000142
2023/07/03 16:51:50.650169427,1.0000000000000142
2023/07/03 16:51:50.683881867,1.0000000000000142
2023/07/03 16:51:50.750174920,1.0000000000000142
2023/07/03 16:51:50.784043525,1.0000000000000142
2023/07/03 16:51:50.850482139,1.0000000000000142
2023/07/03 16:51:50.883971389,0.9999999999999964
2023/07/03 16:51:50.950171306,1.0000000000000142
2023/07/03 16:51:50.983930976,0.9999999999999964
2023/07/03 16:51:51.50175996,1.0000000000000142
2023/07/03 16:51:51.83908045,0.9999999999999964
2023/07/03 16:51:51.150169509,1.0000000000000142
2023/07/03 16:51:51.183929439,0.9999999999999964
2023/07/03 16:51:51.250152459,1.0000000000000142
2023/07/03 16:51:51.284091688,0.9999999999999964
