time,data
2023/07/03 16:51:51.350158636,1.0000000000000142
2023/07/03 16:51:51.383944434,0.9999999999999964
2023/07/03 16:51:51.450154881,1.0000000000000142
2023/07/03 16:51:51.483909621,0.9999999999999964
2023/07/03 16:51:51.550153040,1.0000000000000142
2023/07/03 16:51:51.583908140,0.9999999999999964
2023/07/03 16:51:51.650149767,1.0000000000000142
2023/07/03 16:51:51.683913615,0.9999999999999964
2023/07/03 16:51:51.750150902,1.0000000000000142
2023/07/03 16:51:51.784245822,0.9999999999999964
2023/07/03 16:51:51.850155685,1.0000000000000142
2023/07/03 16:51:51.884186524,0.9999999999999964
2023/07/03 16:51:51.950154665,1.0000000000000142
2023/07/03 16:51:51.983907272,0.9999999999999964
2023/07/03 16:51:52.50161011,1.0000000000000142
2023/07/03 16:51:52.84139693,0.9999999999999964
2023/07/03 16:51:52.150156228,1.0000000000000142
2023/07/03 16:51:52.184141411,0.9999999999999964
2023/07/03 16:51:52.250156611,1.0000000000000142
2023/07/03 16:51:52.284508126,0.9999999999999964
2023/07/03 16:51:52.350158680,1.0000000000000142
2023/07/03 16:51:52.383885938,0.9999999999999964
2023/07/03 16:51:52.450153725,1.0000000000000142
2023/07/03 16:51:52.483994868,0.9999999999999964
2023/07/03 16:51:52.550163998,1.0000000000000142
2023/07/03 16:51:52.583892058,0.9999999999999964
2023/07/03 16:51:52.650164852,1.0000000000000142
2023/07/03 16:51:52.683902431,0.9999999999999964
2023/07/03 16:51:52.750151002,1.0000000000000142
2023/07/03 16:51:52.783877591,0.9999999999999964
2023/07/03 16:51:52.850159102,1.0000000000000142
2023/07/03 16:51:52.884089053,0.9999999999999964
2023/07/03 16:51:52.950157505,1.0000000000000142
2023/07/03 16:51:52.983937542,0.9999999999999964
2023/07/03 16:51:53.50158792,1.0000000000000142
2023/07/03 16:51:53.83878727,0.9999999999999964
2023/07/03 16:51:53.150157754,1.0000000000000142
2023/07/03 16:51:53.183893389,0.9999999999999964
2023/07/03 16:51:53.250148322,1.0000000000000142
2023/07/03 16:51:53.283883226,0.9999999999999964
2023/07/03 16:51:53.350158407,1.0000000000000142
2023/07/03 16:51:53.383940450,0.9999999999999964
2023/07/03 16:51:53.450162059,1.0000000000000142
2023/07/03 16:51:53.483915760,0.9999999999999964
2023/07/03 16:51:53.550155755,1.0000000000000142
2023/07/03 16:51:53.583883615,0.9999999999999964
2023/07/03 16:51:53.650157265,1.0000000000000142
2023/07/03 16:51:53.683890455,0.9999999999999964
2023/07/03 16:51:53.750153754,1.0000000000000142
2023/07/03 16:51:53.783876515,0.9999999999999964
2023/07/03 16:51:53.850150763,1.0000000000000142
2023/07/03 16:51:53.883913089,0.9999999999999964
2023/07/03 16:51:53.950156820,1.0000000000000142
2023/07/03 16:51:53.983888398,0.9999999999999964
2023/07/03 16:51:54.50155473,1.0000000000000142
2023/07/03 16:51:54.83877804,0.9999999999999964
2023/07/03 16:51:54.150154579,1.0000000000000142
2023/07/03 16:51:54.183887579,0.9999999999999964
2023/07/03 16:51:54.250158213,1.0000000000000142
2023/07/03 16:51:54.283896353,0.9999999999999964
2023/07/03 16:51:54.350153902,1.0000000000000142
2023/07/03 16:51:54.383896751,0.9999999999999964
2023/07/03 16:51:54.450175158,1.0000000000000142
2023/07/03 16:51:54.484047040,0.9999999999999964
2023/07/03 16:51:54.550154394,1.0000000000000142
2023/07/03 16:51:54.583970112,0.9999999999999964
2023/07/03 16:51:54.650226849,1.0000000000000142
2023/07/03 16:51:54.683908684,0.9999999999999964
2023/07/03 16:51:54.750158788,1.0000000000000142
2023/07/03 16:51:54.783896117,0.9999999999999964
2023/07/03 16:51:54.850148307,1.0000000000000142
2023/07/03 16:51:54.883885323,0.9999999999999964
2023/07/03 16:51:54.950148863,1.0000000000000142
2023/07/03 16:51:54.984024773,0.9999999999999964
2023/07/03 16:51:55.50159061,1.0000000000000142
2023/07/03 16:51:55.83950031,0.9999999999999964
2023/07/03 16:51:55.150156643,1.0000000000000142
2023/07/03 16:51:55.183906216,0.9999999999999964
2023/07/03 16:51:55.250158586,1.0000000000000142
2023/07/03 16:51:55.283903649,0.9999999999999964
2023/07/03 16:51:55.350151901,1.0000000000000142
2023/07/03 16:51:55.384147086,0.9999999999999964
2023/07/03 16:51:55.450149654,1.0000000000000142
2023/07/03 16:51:55.483972554,0.9999999999999964
2023/07/03 16:51:55.550157638,1.0000000000000142
2023/07/03 16:51:55.583926427,0.9999999999999964
2023/07/03 16:51:55.650153398,1.0000000000000142
2023/07/03 16:51:55.683901928,0.9999999999999964
2023/07/03 16:51:55.750155079,1.0000000000000142
2023/07/03 16:51:55.783911044,0.9999999999999964
2023/07/03 16:51:55.850151721,1.0000000000000142
2023/07/03 16:51:55.883906543,0.9999999999999964
2023/07/03 16:51:55.950151088,1.0000000000000142
2023/07/03 16:51:55.983872367,0.9999999999999964
2023/07/03 16:51:56.50153741,1.0000000000000142
2023/07/03 16:51:56.84084637,0.9999999999999964
2023/07/03 16:51:56.150158661,1.0000000000000142
2023/07/03 16:51:56.183868209,0.9999999999999964
2023/07/03 16:51:56.250154944,1.0000000000000142
2023/07/03 16:51:56.283923252,0.9999999999999964
2023/07/03 16:51:56.350154502,1.0000000000000142
2023/07/03 16:51:56.383908213,0.9999999999999964
2023/07/03 16:51:56.450153349,1.0000000000000142
2023/07/03 16:51:56.483867365,0.9999999999999964
2023/07/03 16:51:56.550155380,1.0000000000000142
2023/07/03 16:51:56.584004521,0.9999999999999964
2023/07/03 16:51:56.650155401,1.0000000000000142
2023/07/03 16:51:56.683943996,0.9999999999999964
2023/07/03 16:51:56.750162193,1.0000000000000142
2023/07/03 16:51:56.783870828,0.9999999999999964
2023/07/03 16:51:56.850155620,1.0000000000000142
2023/07/03 16:51:56.883875457,0.9999999999999964
2023/07/03 16:51:56.950150398,1.0000000000000142
2023/07/03 16:51:56.983898039,0.9999999999999964
2023/07/03 16:51:57.50151079,1.0000000000000142
2023/07/03 16:51:57.84004899,0.9999999999999964
2023/07/03 16:51:57.150218818,1.0000000000000142
2023/07/03 16:51:57.183880015,0.9999999999999964
2023/07/03 16:51:57.250158956,1.0000000000000142
2023/07/03 16:51:57.283922746,0.9999999999999964
2023/07/03 16:51:57.350156161,1.0000000000000142
2023/07/03 16:51:57.383906826,0.9999999999999964
2023/07/03 16:51:57.450150451,1.0000000000000142
2023/07/03 16:51:57.483910915,0.9999999999999964
2023/07/03 16:51:57.550151995,1.0000000000000142
2023/07/03 16:51:57.583917069,0.9999999999999964
2023/07/03 16:51:57.650155753,1.0000000000000142
2023/07/03 16:51:57.684115051,0.9999999999999964
2023/07/03 16:51:57.750156666,1.0000000000000142
2023/07/03 16:51:57.783997952,0.9999999999999964
2023/07/03 16:51:57.850155294,1.0000000000000142
2023/07/03 16:51:57.883913674,0.9999999999999964
2023/07/03 16:51:57.950153902,1.0000000000000142
2023/07/03 16:51:57.983910528,0.9999999999999964
2023/07/03 16:51:58.50150998,1.0000000000000142
2023/07/03 16:51:58.83891123,0.9999999999999964
2023/07/03 16:51:58.150161498,1.0000000000000142
2023/07/03 16:51:58.184024706,0.9999999999999964
2023/07/03 16:51:58.250152862,1.0000000000000142
2023/07/03 16:51:58.283972870,0.9999999999999964
2023/07/03 16:51:58.350156091,1.0000000000000142
2023/07/03 16:51:58.383913540,0.9999999999999964
2023/07/03 16:51:58.450158127,1.0000000000000142
2023/07/03 16:51:58.483909364,0.9999999999999964
2023/07/03 16:51:58.550152379,1.0000000000000142
2023/07/03 16:51:58.583907584,0.9999999999999964
2023/07/03 16:51:58.650153103,1.0000000000000142
2023/07/03 16:51:58.683977558,0.9999999999999964
2023/07/03 16:51:58.750160399,1.0000000000000142
2023/07/03 16:51:58.783961739,0.9999999999999964
2023/07/03 16:51:58.850158318,1.0000000000000142
2023/07/03 16:51:58.883915105,0.9999999999999964
2023/07/03 16:51:58.950155045,1.0000000000000142
2023/07/03 16:51:58.983887626,0.9999999999999964
2023/07/03 16:51:59.50148973,1.0000000000000142
2023/07/03 16:51:59.83897576,0.9999999999999964
2023/07/03 16:51:59.150148847,1.0000000000000142
2023/07/03 16:51:59.183920321,0.9999999999999964
2023/07/03 16:51:59.250156683,1.0000000000000142
2023/07/03 16:51:59.283964405,0.9999999999999964
2023/07/03 16:51:59.350153822,1.0000000000000142
2023/07/03 16:51:59.383915950,0.9999999999999964
2023/07/03 16:51:59.450157542,1.0000000000000142
2023/07/03 16:51:59.483917917,0.9999999999999964
2023/07/03 16:51:59.550153958,1.0000000000000142
2023/07/03 16:51:59.583907209,0.9999999999999964
2023/07/03 16:51:59.650146538,1.0000000000000142
2023/07/03 16:51:59.683878468,0.9999999999999964
2023/07/03 16:51:59.750155567,1.0000000000000142
2023/07/03 16:51:59.784059763,0.9999999999999964
2023/07/03 16:51:59.850157625,1.0000000000000142
2023/07/03 16:51:59.883930965,0.9999999999999964
2023/07/03 16:51:59.950151817,1.0000000000000142
2023/07/03 16:51:59.983920988,0.9999999999999964
2023/07/03 16:52:00.50156960,1.0000000000000142
2023/07/03 16:52:00.83891886,0.9999999999999964
2023/07/03 16:52:00.150149190,1.0000000000000142
2023/07/03 16:52:00.183903984,0.9999999999999964
2023/07/03 16:52:00.250157349,1.0000000000000142
2023/07/03 16:52:00.284033733,0.9999999999999964
2023/07/03 16:52:00.350156562,1.0000000000000142
2023/07/03 16:52:00.383971770,0.9999999999999964
2023/07/03 16:52:00.450158000,1.0000000000000142
2023/07/03 16:52:00.483912544,0.9999999999999964
2023/07/03 16:52:00.550155218,1.0000000000000142
2023/07/03 16:52:00.583906828,0.9999999999999964
2023/07/03 16:52:00.650149915,1.0000000000000142
2023/07/03 16:52:00.683907164,0.9999999999999964
2023/07/03 16:52:00.750151903,1.0000000000000142
2023/07/03 16:52:00.783950700,0.9999999999999964
2023/07/03 16:52:00.850156535,1.0000000000000142
2023/07/03 16:52:00.883921860,0.9999999999999964
2023/07/03 16:52:00.950157832,1.0000000000000142
2023/07/03 16:52:00.983873281,0.9999999999999964
2023/07/03 16:52:01.50156825,1.0000000000000142
2023/07/03 16:52:01.83899987,0.9999999999999964
2023/07/03 16:52:01.150150357,1.0000000000000142
2023/07/03 16:52:01.183910542,0.9999999999999964
2023/07/03 16:52:01.250149712,1.0000000000000142
2023/07/03 16:52:01.284009585,0.9999999999999964
2023/07/03 16:52:01.350159136,1.0000000000000142
2023/07/03 16:52:01.384086075,0.9999999999999964
2023/07/03 16:52:01.450149803,1.0000000000000142
2023/07/03 16:52:01.484017120,0.9999999999999964
2023/07/03 16:52:01.550157403,1.0000000000000142
2023/07/03 16:52:01.583907079,0.9999999999999964
2023/07/03 16:52:01.650157278,1.0000000000000142
2023/07/03 16:52:01.683916891,0.9999999999999964
2023/07/03 16:52:01.750152515,1.0000000000000142
2023/07/03 16:52:01.783910016,0.9999999999999964
2023/07/03 16:52:01.850152010,1.0000000000000142
2023/07/03 16:52:01.884027231,0.9999999999999964
2023/07/03 16:52:01.950160092,1.0000000000000142
2023/07/03 16:52:01.983971392,0.9999999999999964
2023/07/03 16:52:02.50159987,1.0000000000000142
2023/07/03 16:52:02.83907698,0.9999999999999964
2023/07/03 16:52:02.150222461,1.0000000000000142
2023/07/03 16:52:02.183911071,0.9999999999999964
2023/07/03 16:52:02.250162973,1.0000000000000142
2023/07/03 16:52:02.283911830,0.9999999999999964
2023/07/03 16:52:02.350161801,1.0000000000000142
2023/07/03 16:52:02.383975957,0.9999999999999964
2023/07/03 16:52:02.450224576,1.0000000000000142
2023/07/03 16:52:02.483946739,0.9999999999999964
2023/07/03 16:52:02.550223369,1.0000000000000142
2023/07/03 16:52:02.583914985,0.9999999999999964
2023/07/03 16:52:02.650161119,1.0000000000000142
2023/07/03 16:52:02.683914903,0.9999999999999964
2023/07/03 16:52:02.750224255,1.0000000000000142
2023/07/03 16:52:02.783879322,0.9999999999999964
2023/07/03 16:52:02.850150192,1.0000000000000142
2023/07/03 16:52:02.883919955,1.0000000000000009
2023/07/03 16:52:02.950217385,1.0000000000000142
2023/07/03 16:52:02.983931734,1.0000000000000009
2023/07/03 16:52:03.50161488,1.0000000000000142
2023/07/03 16:52:03.83898749,1.0000000000000009
2023/07/03 16:52:03.150155133,1.0000000000000142
2023/07/03 16:52:03.183908174,1.0000000000000009
2023/07/03 16:52:03.250151152,1.0000000000000142
2023/07/03 16:52:03.283910046,1.0000000000000009
2023/07/03 16:52:03.350156149,0.9999999999999964
2023/07/03 16:52:03.383906567,1.0000000000000009
2023/07/03 16:52:03.450154814,0.9999999999999964
2023/07/03 16:52:03.484046067,1.0000000000000009
2023/07/03 16:52:03.550157056,0.9999999999999964
2023/07/03 16:52:03.583994658,1.0000000000000009
2023/07/03 16:52:03.650159108,0.9999999999999964
2023/07/03 16:52:03.683915678,1.0000000000000009
2023/07/03 16:52:03.750229167,0.9999999999999964
2023/07/03 16:52:03.783908823,1.0000000000000009
2023/07/03 16:52:03.850150107,0.9999999999999964
2023/07/03 16:52:03.883909572,1.0000000000000009
2023/07/03 16:52:03.950157088,0.9999999999999964
2023/07/03 16:52:03.984004829,1.0000000000000009
2023/07/03 16:52:04.50154070,0.9999999999999964
2023/07/03 16:52:04.84198631,1.0000000000000009
2023/07/03 16:52:04.150156023,0.9999999999999964
2023/07/03 16:52:04.183926118,1.0000000000000009
2023/07/03 16:52:04.250223899,0.9999999999999964
2023/07/03 16:52:04.283907241,1.0000000000000009
2023/07/03 16:52:04.350149749,0.9999999999999964
2023/07/03 16:52:04.383872145,1.0000000000000009
2023/07/03 16:52:04.450155911,0.9999999999999964
2023/07/03 16:52:04.483949990,1.0000000000000009
2023/07/03 16:52:04.550156940,0.9999999999999964
2023/07/03 16:52:04.583938757,1.0000000000000009
2023/07/03 16:52:04.650158082,0.9999999999999964
2023/07/03 16:52:04.683912007,1.0000000000000009
2023/07/03 16:52:04.750224705,0.9999999999999964
2023/07/03 16:52:04.783908276,1.0000000000000009
2023/07/03 16:52:04.850151335,0.9999999999999964
2023/07/03 16:52:04.883920890,1.0000000000000009
2023/07/03 16:52:04.950149332,0.9999999999999964
2023/07/03 16:52:04.983919156,1.0000000000000009
2023/07/03 16:52:05.50161484,0.9999999999999964
2023/07/03 16:52:05.83871095,1.0000000000000009
2023/07/03 16:52:05.150155242,0.9999999999999964
2023/07/03 16:52:05.183885342,1.0000000000000009
2023/07/03 16:52:05.250158608,0.9999999999999964
2023/07/03 16:52:05.283911070,1.0000000000000009
2023/07/03 16:52:05.350151015,0.9999999999999964
2023/07/03 16:52:05.383910731,1.0000000000000009
2023/07/03 16:52:05.450152859,0.9999999999999964
2023/07/03 16:52:05.483907324,1.0000000000000009
2023/07/03 16:52:05.550161303,0.9999999999999964
2023/07/03 16:52:05.584022772,1.0000000000000009
2023/07/03 16:52:05.650157628,0.9999999999999964
2023/07/03 16:52:05.683963360,1.0000000000000009
2023/07/03 16:52:05.750154302,0.9999999999999964
2023/07/03 16:52:05.783914609,1.0000000000000009
2023/07/03 16:52:05.850153851,0.9999999999999964
2023/07/03 16:52:05.883903166,0.9999999999999998
2023/07/03 16:52:05.950148200,0.9999999999999964
2023/07/03 16:52:05.983918045,0.9999999999999998
2023/07/03 16:52:06.50158000,0.9999999999999964
2023/07/03 16:52:06.84231516,0.9999999999999998
2023/07/03 16:52:06.150174462,0.9999999999999964
2023/07/03 16:52:06.183955047,0.9999999999999998
2023/07/03 16:52:06.250160418,0.9999999999999964
2023/07/03 16:52:06.283912859,0.9999999999999998
2023/07/03 16:52:06.350157543,0.9999999999999964
2023/07/03 16:52:06.383908061,0.9999999999999998
2023/07/03 16:52:06.450148677,0.9999999999999964
2023/07/03 16:52:06.483912693,0.9999999999999998
2023/07/03 16:52:06.550148009,0.9999999999999964
2023/07/03 16:52:06.584025937,1.0
2023/07/03 16:52:06.650158270,0.9999999999999964
2023/07/03 16:52:06.683917014,1.0
2023/07/03 16:52:06.750156308,0.9999999999999964
2023/07/03 16:52:06.783923097,1.0
2023/07/03 16:52:06.850092519,0.9999999999999964
2023/07/03 16:52:06.883917599,1.0
2023/07/03 16:52:06.950148046,0.9999999999999964
2023/07/03 16:52:06.983897783,1.0
2023/07/03 16:52:07.50149781,0.9999999999999964
2023/07/03 16:52:07.83910238,1.0
2023/07/03 16:52:07.150160563,0.9999999999999964
2023/07/03 16:52:07.184120908,1.0000000000000002
2023/07/03 16:52:07.249963125,0.9999999999999964
2023/07/03 16:52:07.283870961,0.9999999999999998
2023/07/03 16:52:07.350253354,0.9999999999999964
2023/07/03 16:52:07.383804096,0.9999999999999998
2023/07/03 16:52:07.450251943,0.9999999999999964
2023/07/03 16:52:07.483977155,0.9999999999999998
2023/07/03 16:52:07.550257455,0.9999999999999964
2023/07/03 16:52:07.583909389,0.9999999999999998
2023/07/03 16:52:07.650257149,0.9999999999999964
2023/07/03 16:52:07.683919311,0.9999999999999998
2023/07/03 16:52:07.750258744,0.9999999999999964
2023/07/03 16:52:07.783965702,0.9999999999999998
2023/07/03 16:52:07.850268926,0.9999999999999964
2023/07/03 16:52:07.883977016,1.0000000000000009
2023/07/03 16:52:07.950272787,0.9999999999999964
2023/07/03 16:52:07.983866510,1.0000000000000009
2023/07/03 16:52:08.50267230,0.9999999999999964
2023/07/03 16:52:08.83891901,1.0000000000000009
2023/07/03 16:52:08.150271150,0.9999999999999964
2023/07/03 16:52:08.183915841,1.0000000000000009
2023/07/03 16:52:08.250275061,0.9999999999999964
2023/07/03 16:52:08.283912929,1.0000000000000009
2023/07/03 16:52:08.350273233,0.9999999999999964
2023/07/03 16:52:08.383915497,1.0000000000000009
2023/07/03 16:52:08.450271603,0.9999999999999964
2023/07/03 16:52:08.483921113,1.0000000000000009
2023/07/03 16:52:08.550161188,0.9999999999999964
2023/07/03 16:52:08.583842829,1.0000000000000009
2023/07/03 16:52:08.650158618,0.9999999999999964
2023/07/03 16:52:08.683860024,1.0000000000000009
2023/07/03 16:52:08.750233282,0.9999999999999964
2023/07/03 16:52:08.783870489,1.0000000000000009
2023/07/03 16:52:08.850158754,0.9999999999999964
2023/07/03 16:52:08.883884176,0.9999999999999987
2023/07/03 16:52:08.950155922,0.9999999999999964
2023/07/03 16:52:08.983853672,1.0000000000000009
2023/07/03 16:52:09.50152881,0.9999999999999964
2023/07/03 16:52:09.83880979,1.0000000000000009
2023/07/03 16:52:09.150150091,0.9999999999999964
2023/07/03 16:52:09.183850897,1.0000000000000009
2023/07/03 16:52:09.250160465,0.9999999999999964
2023/07/03 16:52:09.283875699,1.0000000000000009
2023/07/03 16:52:09.350161122,0.9999999999999964
2023/07/03 16:52:09.383877337,1.0000000000000009
2023/07/03 16:52:09.450156839,0.9999999999999964
2023/07/03 16:52:09.483877222,1.0000000000000009
2023/07/03 16:52:09.550155261,0.9999999999999964
2023/07/03 16:52:09.583842972,1.0000000000000009
2023/07/03 16:52:09.650155837,0.9999999999999964
2023/07/03 16:52:09.683881099,1.0000000000000009
2023/07/03 16:52:09.750160480,0.9999999999999964
2023/07/03 16:52:09.783878850,1.0000000000000009
2023/07/03 16:52:09.850156087,0.9999999999999964
2023/07/03 16:52:09.883865430,1.0000000000000009
2023/07/03 16:52:09.950157134,0.9999999999999964
2023/07/03 16:52:09.983869733,1.0000000000000009
2023/07/03 16:52:10.50156570,0.9999999999999964
2023/07/03 16:52:10.83863299,1.0000000000000009
2023/07/03 16:52:10.150148131,0.9999999999999964
2023/07/03 16:52:10.183862763,1.0000000000000009
2023/07/03 16:52:10.250155461,0.9999999999999964
2023/07/03 16:52:10.283874753,1.0000000000000009
2023/07/03 16:52:10.350160636,0.9999999999999964
2023/07/03 16:52:10.383949980,1.0000000000000009
2023/07/03 16:52:10.450158830,0.9999999999999964
2023/07/03 16:52:10.483877450,1.0000000000000009
2023/07/03 16:52:10.550158639,0.9999999999999964
2023/07/03 16:52:10.583878641,1.0000000000000009
2023/07/03 16:52:10.650153404,0.9999999999999964
2023/07/03 16:52:10.683879318,1.0000000000000009
2023/07/03 16:52:10.750156655,0.9999999999999964
2023/07/03 16:52:10.783864916,1.0000000000000009
2023/07/03 16:52:10.850155971,0.9999999999999964
2023/07/03 16:52:10.883859652,1.0000000000000009
2023/07/03 16:52:10.950157939,0.9999999999999964
2023/07/03 16:52:10.983875859,0.9999999999999964
2023/07/03 16:52:11.50157866,0.9999999999999964
2023/07/03 16:52:11.83849477,0.9999999999999964
2023/07/03 16:52:11.150152603,0.9999999999999964
2023/07/03 16:52:11.183871535,0.9999999999999964
2023/07/03 16:52:11.250153253,0.9999999999999964
2023/07/03 16:52:11.283881911,0.9999999999999964
2023/07/03 16:52:11.350158319,0.9999999999999964
2023/07/03 16:52:11.383874576,0.9999999999999964
2023/07/03 16:52:11.450157055,0.9999999999999964
2023/07/03 16:52:11.483867690,0.9999999999999964
2023/07/03 16:52:11.550159947,0.9999999999999964
2023/07/03 16:52:11.583877646,0.9999999999999964
2023/07/03 16:52:11.650157169,0.9999999999999964
2023/07/03 16:52:11.683854951,0.9999999999999964
2023/07/03 16:52:11.750157057,0.9999999999999964
2023/07/03 16:52:11.783879264,0.9999999999999964
2023/07/03 16:52:11.850587243,0.9999999999999964
2023/07/03 16:52:11.885385254,0.9999999999999964
2023/07/03 16:52:11.949706964,0.9999999999999964
2023/07/03 16:52:11.983593221,0.9999999999999964
2023/07/03 16:52:12.49675513,0.9999999999999964
2023/07/03 16:52:12.83719907,0.9999999999999964
2023/07/03 16:52:12.149678287,0.9999999999999964
2023/07/03 16:52:12.183678288,0.9999999999999964
2023/07/03 16:52:12.249707050,0.9999999999999964
2023/07/03 16:52:12.283751384,0.9999999999999964
2023/07/03 16:52:12.349777992,0.9999999999999964
2023/07/03 16:52:12.383881547,0.9999999999999964
2023/07/03 16:52:12.449775536,0.9999999999999964
2023/07/03 16:52:12.483789743,0.9999999999999964
2023/07/03 16:52:12.549781927,0.9999999999999964
2023/07/03 16:52:12.583782028,0.9999999999999964
2023/07/03 16:52:12.649781294,0.9999999999999964
2023/07/03 16:52:12.683905519,0.9999999999999964
2023/07/03 16:52:12.749947435,0.9999999999999964
2023/07/03 16:52:12.783900668,0.9999999999999964
2023/07/03 16:52:12.849915333,0.9999999999999964
2023/07/03 16:52:12.883848509,0.9999999999999964
2023/07/03 16:52:12.949913389,0.9999999999999964
2023/07/03 16:52:12.983845282,0.9999999999999964
2023/07/03 16:52:13.49947604,0.9999999999999964
2023/07/03 16:52:13.83854508,0.9999999999999964
2023/07/03 16:52:13.149948985,0.9999999999999964
2023/07/03 16:52:13.183886930,0.9999999999999964
2023/07/03 16:52:13.249915511,0.9999999999999964
2023/07/03 16:52:13.284248849,0.9999999999999964
2023/07/03 16:52:13.349921002,0.9999999999999964
2023/07/03 16:52:13.384148871,0.9999999999999964
2023/07/03 16:52:13.449950618,0.9999999999999964
2023/07/03 16:52:13.484466660,0.9999999999999964
2023/07/03 16:52:13.550106111,0.9999999999999964
2023/07/03 16:52:13.584130386,0.9999999999999964
2023/07/03 16:52:13.649925078,0.9999999999999964
2023/07/03 16:52:13.683870467,0.9999999999999964
2023/07/03 16:52:13.749915521,0.9999999999999964
2023/07/03 16:52:13.783849798,0.9999999999999964
2023/07/03 16:52:13.849962309,0.9999999999999964
2023/07/03 16:52:13.883886317,0.9999999999999964
2023/07/03 16:52:13.949910480,0.9999999999999964
2023/07/03 16:52:13.983855889,0.9999999999999964
2023/07/03 16:52:14.49954984,0.9999999999999964
2023/07/03 16:52:14.83855077,0.9999999999999964
2023/07/03 16:52:14.149906504,0.9999999999999964
2023/07/03 16:52:14.183991706,0.9999999999999964
2023/07/03 16:52:14.250167356,0.9999999999999964
2023/07/03 16:52:14.284175583,0.9999999999999964
2023/07/03 16:52:14.350168969,0.9999999999999964
2023/07/03 16:52:14.384102616,0.9999999999999964
2023/07/03 16:52:14.450163371,0.9999999999999964
2023/07/03 16:52:14.484176557,0.9999999999999964
2023/07/03 16:52:14.550314656,0.9999999999999964
2023/07/03 16:52:14.584150709,0.9999999999999964
2023/07/03 16:52:14.650222744,0.9999999999999964
2023/07/03 16:52:14.684166830,0.9999999999999964
2023/07/03 16:52:14.750191166,0.9999999999999964
2023/07/03 16:52:14.784169206,0.9999999999999964
2023/07/03 16:52:14.849967065,0.9999999999999964
2023/07/03 16:52:14.884346279,0.9999999999999964
2023/07/03 16:52:14.949944683,0.9999999999999964
2023/07/03 16:52:14.984412845,0.9999999999999964
2023/07/03 16:52:15.50232196,0.9999999999999964
2023/07/03 16:52:15.84284385,0.9999999999999964
2023/07/03 16:52:15.150207201,0.9999999999999964
2023/07/03 16:52:15.184296560,0.9999999999999964
2023/07/03 16:52:15.250170133,0.9999999999999964
2023/07/03 16:52:15.283938669,0.9999999999999964
2023/07/03 16:52:15.349873087,1.0000000000000009
2023/07/03 16:52:15.384212757,0.9999999999999964
2023/07/03 16:52:15.450149779,1.0000000000000009
