time,stamp,level,name,msg,file,function,line
2023/07/03 16:50:39.208952594,"{'secs': 1688370639, 'nsecs': 188238735}",20,rosbag2_recorder,Listening for topics...,/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,record,170
2023/07/03 16:50:39.209023176,"{'secs': 1688370639, 'nsecs': 197537380}",20,rosbag2_recorder,Subscribed to topic '/rosout',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.209089832,"{'secs': 1688370639, 'nsecs': 198952951}",20,rosbag2_recorder,Subscribed to topic '/parameter_events',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.209144214,"{'secs': 1688370639, 'nsecs': 200637338}",20,rosbag2_recorder,Subscribed to topic '/TS/spd',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.209194759,"{'secs': 1688370639, 'nsecs': 201832035}",20,rosbag2_recorder,Subscribed to topic '/TS/heading',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.209242929,"{'secs': 1688370639, 'nsecs': 203412427}",20,rosbag2_recorder,Subscribed to topic '/TS/enu_pos',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.209293575,"{'secs': 1688370639, 'nsecs': 204581305}",20,rosbag2_recorder,Subscribed to topic '/OS/spd',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.209343208,"{'secs': 1688370639, 'nsecs': 206294025}",20,rosbag2_recorder,Subscribed to topic '/OS/heading',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.209394104,"{'secs': 1688370639, 'nsecs': 207522114}",20,rosbag2_recorder,Subscribed to topic '/events/write_split',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.209443787,"{'secs': 1688370639, 'nsecs': 208709897}",20,rosbag2_recorder,Subscribed to topic '/OS/enu_pos',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.343092716,"{'secs': 1688370639, 'nsecs': 343000753}",20,rosbag2_recorder,Subscribed to topic '/TS/pre_col_ch',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.345332677,"{'secs': 1688370639, 'nsecs': 345270701}",20,rosbag2_recorder,Subscribed to topic '/OS/des_spd',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.347795037,"{'secs': 1688370639, 'nsecs': 347731197}",20,rosbag2_recorder,Subscribed to topic '/OS/RAV',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.350065867,"{'secs': 1688370639, 'nsecs': 349988111}",20,rosbag2_recorder,Subscribed to topic '/TS/VO',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.352265052,"{'secs': 1688370639, 'nsecs': 352205571}",20,rosbag2_recorder,Subscribed to topic '/OS/des_heading',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.355097518,"{'secs': 1688370639, 'nsecs': 354740357}",20,rosbag2_recorder,Subscribed to topic '/OS/RV',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.357163312,"{'secs': 1688370639, 'nsecs': 357046202}",20,rosbag2_recorder,Subscribed to topic '/TS/WVO',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:39.359368359,"{'secs': 1688370639, 'nsecs': 359297025}",20,rosbag2_recorder,Subscribed to topic '/OS/RAP',/home/jiyoungseo/ros2_humble/src/ros2/rosbag2/rosbag2_transport/src/rosbag2_transport/recorder.cpp,subscribe_topic,309
2023/07/03 16:50:40.297221735,"{'secs': 1688370640, 'nsecs': 297001852}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:41.259597543,"{'secs': 1688370641, 'nsecs': 259372289}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:42.259538007,"{'secs': 1688370642, 'nsecs': 259371284}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:43.259565020,"{'secs': 1688370643, 'nsecs': 259371245}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:44.259547102,"{'secs': 1688370644, 'nsecs': 259351825}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:45.258900929,"{'secs': 1688370645, 'nsecs': 258733034}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:46.259508685,"{'secs': 1688370646, 'nsecs': 259313388}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:47.259442599,"{'secs': 1688370647, 'nsecs': 259279502}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:48.258905442,"{'secs': 1688370648, 'nsecs': 258714242}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:49.259600262,"{'secs': 1688370649, 'nsecs': 259434440}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:50.258789147,"{'secs': 1688370650, 'nsecs': 258595433}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:51.258776349,"{'secs': 1688370651, 'nsecs': 258615487}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:52.259391523,"{'secs': 1688370652, 'nsecs': 259242512}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:53.259463399,"{'secs': 1688370653, 'nsecs': 259300112}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:54.259446782,"{'secs': 1688370654, 'nsecs': 259255032}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:55.259534112,"{'secs': 1688370655, 'nsecs': 259375003}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:56.259367301,"{'secs': 1688370656, 'nsecs': 259248748}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:57.259496730,"{'secs': 1688370657, 'nsecs': 259330557}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:58.259467446,"{'secs': 1688370658, 'nsecs': 259303618}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:50:59.259416655,"{'secs': 1688370659, 'nsecs': 259253267}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:00.259399460,"{'secs': 1688370660, 'nsecs': 259234450}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:01.259404400,"{'secs': 1688370661, 'nsecs': 259241814}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:02.259420556,"{'secs': 1688370662, 'nsecs': 259258051}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:03.259446221,"{'secs': 1688370663, 'nsecs': 259284447}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:04.259471157,"{'secs': 1688370664, 'nsecs': 259263777}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:05.259424219,"{'secs': 1688370665, 'nsecs': 259230725}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:06.259444008,"{'secs': 1688370666, 'nsecs': 259279619}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:07.259406810,"{'secs': 1688370667, 'nsecs': 259244856}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:08.259421185,"{'secs': 1688370668, 'nsecs': 259229534}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:09.259433997,"{'secs': 1688370669, 'nsecs': 259268496}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:10.259329620,"{'secs': 1688370670, 'nsecs': 259191029}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:11.259410107,"{'secs': 1688370671, 'nsecs': 259247050}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:12.259388482,"{'secs': 1688370672, 'nsecs': 259224864}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:13.259429122,"{'secs': 1688370673, 'nsecs': 259241379}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:14.259423124,"{'secs': 1688370674, 'nsecs': 259289322}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:15.259403600,"{'secs': 1688370675, 'nsecs': 259236997}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:16.259423221,"{'secs': 1688370676, 'nsecs': 259255706}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:17.258950265,"{'secs': 1688370677, 'nsecs': 258783772}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:18.258808273,"{'secs': 1688370678, 'nsecs': 258645627}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:19.259399926,"{'secs': 1688370679, 'nsecs': 259236899}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:20.258917624,"{'secs': 1688370680, 'nsecs': 258719061}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:21.259446152,"{'secs': 1688370681, 'nsecs': 259279999}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:22.259426440,"{'secs': 1688370682, 'nsecs': 259262011}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:23.259395975,"{'secs': 1688370683, 'nsecs': 259233689}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:24.259464267,"{'secs': 1688370684, 'nsecs': 259297493}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:25.259422176,"{'secs': 1688370685, 'nsecs': 259301870}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:26.259434428,"{'secs': 1688370686, 'nsecs': 259268035}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:27.259555497,"{'secs': 1688370687, 'nsecs': 259369938}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:28.259463229,"{'secs': 1688370688, 'nsecs': 259296295}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:29.259421275,"{'secs': 1688370689, 'nsecs': 259257277}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:30.259398203,"{'secs': 1688370690, 'nsecs': 259232091}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:31.258982857,"{'secs': 1688370691, 'nsecs': 258786347}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:32.259501799,"{'secs': 1688370692, 'nsecs': 259264613}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:33.259695926,"{'secs': 1688370693, 'nsecs': 259313085}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:34.259411405,"{'secs': 1688370694, 'nsecs': 259247296}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:35.259393226,"{'secs': 1688370695, 'nsecs': 259230560}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:36.259511016,"{'secs': 1688370696, 'nsecs': 259274852}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:37.259396899,"{'secs': 1688370697, 'nsecs': 259230987}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:38.259434132,"{'secs': 1688370698, 'nsecs': 259264163}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:39.259385596,"{'secs': 1688370699, 'nsecs': 259223351}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:40.259352102,"{'secs': 1688370700, 'nsecs': 259188434}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:41.259390135,"{'secs': 1688370701, 'nsecs': 259226317}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:42.259438568,"{'secs': 1688370702, 'nsecs': 259245284}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:43.259447289,"{'secs': 1688370703, 'nsecs': 259281116}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:44.259460388,"{'secs': 1688370704, 'nsecs': 259283695}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:45.259429001,"{'secs': 1688370705, 'nsecs': 259265012}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:46.259466143,"{'secs': 1688370706, 'nsecs': 259302495}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:47.259442956,"{'secs': 1688370707, 'nsecs': 259280641}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:48.258293882,"{'secs': 1688370708, 'nsecs': 258179627}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:49.259367200,"{'secs': 1688370709, 'nsecs': 259252104}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:50.258772292,"{'secs': 1688370710, 'nsecs': 258608143}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:51.259425295,"{'secs': 1688370711, 'nsecs': 259264031}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:52.259448583,"{'secs': 1688370712, 'nsecs': 259254868}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:53.259430334,"{'secs': 1688370713, 'nsecs': 259268870}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:54.259405759,"{'secs': 1688370714, 'nsecs': 259242883}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:55.259418537,"{'secs': 1688370715, 'nsecs': 259255891}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:56.259506456,"{'secs': 1688370716, 'nsecs': 259314755}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:57.259423445,"{'secs': 1688370717, 'nsecs': 259261310}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:58.259423986,"{'secs': 1688370718, 'nsecs': 259260939}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:51:59.259398140,"{'secs': 1688370719, 'nsecs': 259237578}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:00.259374050,"{'secs': 1688370720, 'nsecs': 259209911}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:01.259439069,"{'secs': 1688370721, 'nsecs': 259277054}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:02.259446350,"{'secs': 1688370722, 'nsecs': 259251082}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:03.259459194,"{'secs': 1688370723, 'nsecs': 259296168}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:04.259453775,"{'secs': 1688370724, 'nsecs': 259259249}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:05.259392972,"{'secs': 1688370725, 'nsecs': 259232350}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:06.259408377,"{'secs': 1688370726, 'nsecs': 259245571}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:07.257437888,"{'secs': 1688370727, 'nsecs': 257303044}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:08.259465342,"{'secs': 1688370728, 'nsecs': 259291475}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:09.259396953,"{'secs': 1688370729, 'nsecs': 259236131}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:10.259383894,"{'secs': 1688370730, 'nsecs': 259221549}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:11.259401252,"{'secs': 1688370731, 'nsecs': 259241161}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:12.259230678,"{'secs': 1688370732, 'nsecs': 259138174}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:13.259240698,"{'secs': 1688370733, 'nsecs': 259094703}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:14.259459719,"{'secs': 1688370734, 'nsecs': 259277737}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
2023/07/03 16:52:15.259271046,"{'secs': 1688370735, 'nsecs': 259108871}",20,collision_avoidance,All topics received,/home/jiyoungseo/xcorps_ws/src/xcorps_nav/xcorps_nav/collision_avoidance.py,check_topics_status,103
